type,oc_dt,oc_p1
機車竊盜,1061218,台中市
機車竊盜,1061219,新北市
機車竊盜,1061219,高雄市
機車竊盜,1061219,台中市
機車竊盜,1061219,苗栗縣
機車竊盜,1061219,基隆市
機車竊盜,1061219,屏東縣東港鎮
機車竊盜,1061219,桃園市
機車竊盜,1061219,高雄市
機車竊盜,1061219,台南市
機車竊盜,1061219,新北市
機車竊盜,1061219,新北市永和區
機車竊盜,1061219,台南市安南區
機車竊盜,1061219,台中市太平區
機車竊盜,1061219,台南市
機車竊盜,1061220,苗栗縣
機車竊盜,1061220,高雄市三民區
機車竊盜,1061220,高雄市
機車竊盜,1061220,桃園市
機車竊盜,1061220,屏東縣潮州鎮
機車竊盜,1061220,台北市士林區
機車竊盜,1061220,高雄市
機車竊盜,1061220,桃園市中壢區
機車竊盜,1061220,桃園市
機車竊盜,1061220,桃園市
機車竊盜,1061220,屏東縣
機車竊盜,1061220,桃園市中壢區
機車竊盜,1061220,新北市三重區
機車竊盜,1061220,宜蘭縣蘇澳鎮
機車竊盜,1061220,苗栗縣
機車竊盜,1061220,台北市文山區
機車竊盜,1061220,宜蘭縣礁溪鄉
機車竊盜,1061220,桃園市
機車竊盜,1061221,高雄市
機車竊盜,1061221,高雄市
機車竊盜,1061221,雲林縣虎尾鎮
機車竊盜,1061221,桃園市
機車竊盜,1061221,桃園市楊梅區
機車竊盜,1061221,高雄市
機車竊盜,1061221,台北市士林區
機車竊盜,1061221,桃園市
機車竊盜,1061221,宜蘭縣羅東鎮
機車竊盜,1061221,雲林縣斗六市
機車竊盜,1061221,苗栗縣
機車竊盜,1061221,台北市
機車竊盜,1061221,彰化縣
機車竊盜,1061221,新北市
機車竊盜,1061221,宜蘭縣宜蘭市
機車竊盜,1061221,桃園市
機車竊盜,1061221,屏東縣
機車竊盜,1061222,南投縣
機車竊盜,1061222,雲林縣斗六市
機車竊盜,1061222,台北市
機車竊盜,1061222,新北市
機車竊盜,1061222,新竹市
機車竊盜,1061222,新北市土城區
機車竊盜,1061222,南投縣南投市
機車竊盜,1061222,桃園市
機車竊盜,1061222,台北市中山區
機車竊盜,1061222,桃園市桃園區
機車竊盜,1061222,高雄市
機車竊盜,1061222,新竹縣
機車竊盜,1061222,高雄市
機車竊盜,1061222,桃園市
機車竊盜,1061222,台中市
機車竊盜,1061222,桃園市
機車竊盜,1061222,桃園市
機車竊盜,1061222,台南市
機車竊盜,1061222,台北市大安區
機車竊盜,1061222,桃園市
機車竊盜,1061223,雲林縣
機車竊盜,1061223,台東縣達仁鄉
機車竊盜,1061223,台北市松山區
機車竊盜,1061223,新北市新莊區
機車竊盜,1061223,桃園市
機車竊盜,1061223,桃園市大園區
機車竊盜,1061223,高雄市三民區
機車竊盜,1061223,桃園市
機車竊盜,1061223,新竹市
機車竊盜,1061223,台南市
機車竊盜,1061223,新北市
機車竊盜,1061223,高雄市
機車竊盜,1061223,高雄市三民區
機車竊盜,1061223,宜蘭縣羅東鎮
機車竊盜,1061223,台北市中正區
機車竊盜,1061223,新北市中和區
機車竊盜,1061223,高雄市
機車竊盜,1061223,桃園市中壢區
機車竊盜,1061223,台北市大安區
機車竊盜,1061223,新北市土城區
機車竊盜,1061223,新北市
機車竊盜,1061224,彰化縣彰化市
機車竊盜,1061224,台北市
機車竊盜,1061224,台北市
機車竊盜,1061224,新北市蘆洲區
機車竊盜,1061224,新北市
機車竊盜,1061224,桃園市
機車竊盜,1061224,嘉義市
機車竊盜,1061224,屏東縣
機車竊盜,1061224,新竹市
機車竊盜,1061224,桃園市
機車竊盜,1061224,台北市
機車竊盜,1061224,花蓮縣花蓮市
機車竊盜,1061224,嘉義縣鹿草鄉
機車竊盜,1061224,台北市中正區
機車竊盜,1061224,台北市士林區
機車竊盜,1061225,桃園市
機車竊盜,1061225,屏東縣
機車竊盜,1061225,基隆市中山區
機車竊盜,1061225,高雄市前鎮區
機車竊盜,1061225,桃園市
機車竊盜,1061225,新竹市
機車竊盜,1061225,台北市文山區
機車竊盜,1061225,台北市
機車竊盜,1061225,台南市七股區
機車竊盜,1061225,台南市
機車竊盜,1061225,新北市中和區
機車竊盜,1061225,高雄市
機車竊盜,1061225,新北市
機車竊盜,1061225,桃園市
機車竊盜,1061225,桃園市
機車竊盜,1061225,台北市
機車竊盜,1061225,台北市
機車竊盜,1061225,桃園市
機車竊盜,1061225,桃園市
機車竊盜,1061225,南投縣埔里鎮
機車竊盜,1061225,高雄市三民區
機車竊盜,1061225,台中市
機車竊盜,1061225,高雄市
機車竊盜,1061226,台北市
機車竊盜,1061226,新北市板橋區
機車竊盜,1061226,新北市
機車竊盜,1061226,高雄市
機車竊盜,1061226,桃園市
機車竊盜,1061226,宜蘭縣宜蘭市
機車竊盜,1061226,桃園市
機車竊盜,1061226,新竹縣竹北市
機車竊盜,1061226,雲林縣
機車竊盜,1061226,高雄市
機車竊盜,1061226,高雄市
機車竊盜,1061226,台北市
機車竊盜,1061226,桃園市
機車竊盜,1061226,台中市東區
機車竊盜,1061226,新北市土城區
機車竊盜,1061226,高雄市
機車竊盜,1061226,高雄市
機車竊盜,1061226,桃園市
機車竊盜,1061226,台南市
機車竊盜,1061226,台北市
機車竊盜,1061226,基隆市中正區
機車竊盜,1061226,桃園市
機車竊盜,1061226,新北市
機車竊盜,1061226,台北市士林區
機車竊盜,1061227,屏東縣東港鎮
機車竊盜,1061227,台南市
機車竊盜,1061227,新北市三重區
機車竊盜,1061227,台北市
機車竊盜,1061227,桃園市中壢區
機車竊盜,1061227,屏東縣新園鄉
機車竊盜,1061227,台南市
機車竊盜,1061227,新北市
機車竊盜,1061227,台南市
機車竊盜,1061227,雲林縣西螺鎮
機車竊盜,1061227,高雄市
機車竊盜,1061227,新北市
機車竊盜,1061227,高雄市
機車竊盜,1061227,新竹縣
機車竊盜,1061227,桃園市
機車竊盜,1061227,台南市安南區
機車竊盜,1061227,高雄市
機車竊盜,1061227,台南市北區
機車竊盜,1061228,雲林縣
機車竊盜,1061228,桃園市
機車竊盜,1061228,台中市北區
機車竊盜,1061228,新北市三重區
機車竊盜,1061228,新北市
機車竊盜,1061228,台北市大安區
機車竊盜,1061228,嘉義市
機車竊盜,1061228,台北市中正區
機車竊盜,1061228,雲林縣虎尾鎮
機車竊盜,1061228,嘉義縣
機車竊盜,1061228,新北市新店區
機車竊盜,1061228,台北市
機車竊盜,1061228,新北市新莊區
機車竊盜,1061228,高雄市
機車竊盜,1061228,桃園市
機車竊盜,1061228,桃園市桃園區
機車竊盜,1061228,南投縣名間鄉
機車竊盜,1061228,南投縣水里鄉
機車竊盜,1061228,新北市永和區
機車竊盜,1061228,新北市
機車竊盜,1061229,新竹縣
機車竊盜,1061229,雲林縣
機車竊盜,1061229,高雄市
機車竊盜,1061229,高雄市
機車竊盜,1061229,台北市
機車竊盜,1061229,台中市沙鹿區
機車竊盜,1061229,台南市
機車竊盜,1061229,桃園市
機車竊盜,1061229,高雄市
機車竊盜,1061229,屏東縣屏東市
機車竊盜,1061229,新北市
機車竊盜,1061229,桃園市大溪區
機車竊盜,1061229,台中市
機車竊盜,1061229,屏東縣萬丹鄉
機車竊盜,1061229,桃園市龜山區
機車竊盜,1061229,桃園市
機車竊盜,1061229,台北市
機車竊盜,1061229,台中市
機車竊盜,1061229,桃園市
機車竊盜,1061230,新北市中和區
機車竊盜,1061230,台中市大里區
機車竊盜,1061230,高雄市大寮區
機車竊盜,1061230,屏東縣屏東市
機車竊盜,1061230,桃園市八德區
機車竊盜,1061230,宜蘭縣頭城鎮
機車竊盜,1061230,桃園市
機車竊盜,1061230,桃園市
機車竊盜,1061230,新北市新莊區
機車竊盜,1061230,桃園市龍潭區
機車竊盜,1061230,桃園市
機車竊盜,1061230,桃園市
機車竊盜,1061230,台北市萬華區
機車竊盜,1061230,新北市
機車竊盜,1061230,台南市永康區
機車竊盜,1061230,宜蘭縣
機車竊盜,1061231,台北市
機車竊盜,1061231,台北市中正區
機車竊盜,1061231,高雄市林園區
機車竊盜,1061231,屏東縣
機車竊盜,1061231,新北市
機車竊盜,1061231,高雄市楠梓區
機車竊盜,1061231,桃園市中壢區
機車竊盜,1061231,高雄市
機車竊盜,1061231,高雄市
機車竊盜,1061231,高雄市大寮區
機車竊盜,1061231,高雄市
機車竊盜,1061231,桃園市中壢區
機車竊盜,1061231,桃園市
機車竊盜,1061231,桃園市
機車竊盜,1061231,新北市
機車竊盜,1061231,台南市
機車竊盜,1061231,新北市淡水區
毒品,1061001,台南市永康區
毒品,1061001,高雄市林園區
毒品,1061001,台南市東區
毒品,1061001,台北市萬華區
毒品,1061001,嘉義市西區
毒品,1061001,花蓮縣花蓮市
毒品,1061001,桃園市龍潭區
毒品,1061001,新北市新莊區
毒品,1061001,台中市大雅區
毒品,1061001,桃園市平鎮區
毒品,1061001,彰化縣北斗鎮
毒品,1061001,桃園市平鎮區
毒品,1061001,雲林縣北港鎮
毒品,1061001,台中市清水區
毒品,1061001,台中市北區
毒品,1061001,桃園市平鎮區
毒品,1061001,台中市大雅區
毒品,1061001,基隆市七堵區
毒品,1061001,新北市新莊區
毒品,1061001,屏東縣高樹鄉
毒品,1061001,彰化縣永靖鄉
毒品,1061001,宜蘭縣蘇澳鎮
毒品,1061001,桃園市平鎮區
毒品,1061001,台中市北區
毒品,1061001,高雄市茄萣區
毒品,1061001,新竹縣竹北市
毒品,1061001,新北市板橋區
毒品,1061001,台南市仁德區
毒品,1061001,桃園市八德區
毒品,1061001,新北市泰山區
毒品,1061001,桃園市桃園區
毒品,1061001,新竹市東區
毒品,1061001,台中市大安區
毒品,1061001,台中市外埔區
毒品,1061001,新竹市東區
毒品,1061001,雲林縣斗南鎮
毒品,1061001,新北市三重區
毒品,1061001,台北市內湖區
毒品,1061001,新北市林口區
毒品,1061001,台中市太平區
毒品,1061001,新北市金山區
毒品,1061001,台北市大安區
毒品,1061001,桃園市中壢區
毒品,1061001,台中市西屯區
毒品,1061001,嘉義縣竹崎鄉
毒品,1061001,桃園市新屋區
毒品,1061001,桃園市楊梅區
毒品,1061001,台中市西屯區
毒品,1061001,宜蘭縣羅東鎮
毒品,1061001,宜蘭縣羅東鎮
毒品,1061001,屏東縣屏東市
毒品,1061001,新北市三峽區
毒品,1061001,基隆市仁愛區
毒品,1061001,新北市永和區
毒品,1061001,基隆市中山區
毒品,1061001,基隆市安樂區
毒品,1061001,台北市萬華區
毒品,1061001,桃園市八德區
毒品,1061001,桃園市八德區
毒品,1061001,桃園市桃園區
毒品,1061001,新北市三峽區
毒品,1061001,屏東縣東港鎮
毒品,1061001,彰化縣溪湖鎮
毒品,1061001,新北市三重區
毒品,1061001,台北市大同區
毒品,1061001,新竹縣竹北市
毒品,1061001,新北市三重區
毒品,1061001,新北市板橋區
毒品,1061001,彰化縣員林市
毒品,1061001,彰化縣鹿港鎮
毒品,1061001,台北市萬華區
毒品,1061001,台南市北區
毒品,1061001,高雄市鳳山區
毒品,1061001,新北市板橋區
毒品,1061001,彰化縣員林市
毒品,1061001,新北市板橋區
毒品,1061001,桃園市龍潭區
毒品,1061001,桃園市龍潭區
毒品,1061001,桃園市桃園區
毒品,1061001,桃園市桃園區
毒品,1061001,雲林縣麥寮鄉
毒品,1061001,台中市北屯區
毒品,1061001,新北市新莊區
毒品,1061001,台中市南區
毒品,1061001,高雄市路竹區
毒品,1061001,桃園市平鎮區
毒品,1061001,新北市三峽區
毒品,1061001,彰化縣社頭鄉
毒品,1061001,桃園市楊梅區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,台北市中正區
毒品,1061001,新北市中和區
毒品,1061001,新北市泰山區
毒品,1061001,彰化縣北斗鎮
毒品,1061001,彰化縣彰化市
毒品,1061001,桃園市平鎮區
毒品,1061001,宜蘭縣羅東鎮
毒品,1061001,新北市永和區
毒品,1061001,台北市中山區
毒品,1061001,新北市土城區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市中壢區
毒品,1061001,台中市豐原區
毒品,1061001,台南市後壁區
毒品,1061001,新北市永和區
毒品,1061001,桃園市中壢區
毒品,1061001,桃園市龍潭區
毒品,1061001,桃園市龍潭區
毒品,1061001,高雄市左營區
毒品,1061001,桃園市中壢區
毒品,1061001,屏東縣里港鄉
毒品,1061001,台北市信義區
毒品,1061001,新北市金山區
毒品,1061001,雲林縣元長鄉
毒品,1061001,基隆市暖暖區
毒品,1061001,新北市樹林區
毒品,1061001,彰化縣員林市
毒品,1061001,台南市官田區
毒品,1061001,台南市將軍區
毒品,1061001,台東縣蘭嶼鄉
毒品,1061001,雲林縣北港鎮
毒品,1061001,嘉義縣中埔鄉
毒品,1061001,高雄市楠梓區
毒品,1061001,桃園市龜山區
毒品,1061001,雲林縣虎尾鎮
毒品,1061001,高雄市前鎮區
毒品,1061001,高雄市美濃區
毒品,1061002,台中市太平區
毒品,1061002,新北市板橋區
毒品,1061002,新北市板橋區
毒品,1061002,屏東縣長治鄉
毒品,1061002,新北市板橋區
毒品,1061002,嘉義市西區
毒品,1061002,新北市三重區
毒品,1061002,台南市安南區
毒品,1061002,高雄市梓官區
毒品,1061002,高雄市梓官區
毒品,1061002,台南市北區
毒品,1061002,桃園市中壢區
毒品,1061002,新北市板橋區
毒品,1061002,新北市板橋區
毒品,1061002,新北市新店區
毒品,1061002,基隆市暖暖區
毒品,1061002,新北市新店區
毒品,1061002,新北市烏來區
毒品,1061002,台中市北區
毒品,1061002,宜蘭縣壯圍鄉
毒品,1061002,台北市中山區
毒品,1061002,桃園市桃園區
毒品,1061002,屏東縣枋寮鄉
毒品,1061002,高雄市阿蓮區
毒品,1061002,台南市安南區
毒品,1061002,高雄市小港區
毒品,1061002,新北市永和區
毒品,1061002,桃園市楊梅區
毒品,1061002,宜蘭縣宜蘭市
毒品,1061002,新竹縣竹北市
毒品,1061002,新北市板橋區
毒品,1061002,桃園市龍潭區
毒品,1061002,台北市松山區
毒品,1061002,桃園市楊梅區
毒品,1061002,台南市安平區
毒品,1061002,桃園市桃園區
毒品,1061002,新竹縣新埔鎮
毒品,1061002,新北市中和區
毒品,1061002,花蓮縣花蓮市
毒品,1061002,高雄市小港區
毒品,1061002,嘉義市西區
毒品,1061002,新北市新店區
毒品,1061002,屏東縣林邊鄉
毒品,1061002,桃園市桃園區
毒品,1061002,嘉義縣溪口鄉
毒品,1061002,台南市北區
毒品,1061002,新竹縣竹北市
毒品,1061002,桃園市平鎮區
毒品,1061002,彰化縣員林市
毒品,1061002,台南市北區
毒品,1061002,桃園市楊梅區
毒品,1061002,新竹縣新豐鄉
毒品,1061002,新竹縣竹北市
毒品,1061002,屏東縣車城鄉
毒品,1061002,新北市三芝區
毒品,1061002,桃園市龍潭區
毒品,1061002,台北市萬華區
毒品,1061002,彰化縣溪湖鎮
毒品,1061002,台北市文山區
毒品,1061002,台北市信義區
毒品,1061002,彰化縣和美鎮
毒品,1061002,高雄市美濃區
毒品,1061002,桃園市桃園區
毒品,1061002,雲林縣斗六市
毒品,1061002,雲林縣林內鄉
毒品,1061002,南投縣名間鄉
毒品,1061002,桃園市中壢區
毒品,1061002,桃園市中壢區
毒品,1061002,台北市中正區
毒品,1061002,高雄市小港區
毒品,1061002,高雄市美濃區
毒品,1061002,新北市五股區
毒品,1061002,新北市五股區
毒品,1061002,桃園市桃園區
毒品,1061002,台中市北區
毒品,1061002,台北市中山區
毒品,1061002,台北市南港區
毒品,1061002,台北市信義區
毒品,1061002,屏東縣佳冬鄉
毒品,1061002,桃園市楊梅區
毒品,1061002,桃園市中壢區
毒品,1061002,新北市永和區
毒品,1061002,台中市北屯區
毒品,1061002,台北市文山區
毒品,1061002,高雄市大寮區
毒品,1061002,嘉義市西區
毒品,1061002,桃園市觀音區
毒品,1061002,新北市板橋區
毒品,1061002,新北市板橋區
毒品,1061002,桃園市八德區
毒品,1061002,桃園市桃園區
毒品,1061002,台南市東山區
毒品,1061002,桃園市大園區
毒品,1061002,新北市樹林區
毒品,1061002,新北市板橋區
毒品,1061002,彰化縣溪州鄉
毒品,1061002,台南市安南區
毒品,1061002,基隆市暖暖區
毒品,1061002,新北市林口區
毒品,1061002,新北市三重區
毒品,1061002,台南市永康區
毒品,1061002,高雄市楠梓區
毒品,1061002,新北市板橋區
毒品,1061002,新北市樹林區
毒品,1061002,嘉義縣中埔鄉
毒品,1061002,新北市中和區
毒品,1061002,高雄市小港區
毒品,1061002,桃園市平鎮區
毒品,1061002,桃園市觀音區
毒品,1061002,雲林縣斗六市
毒品,1061002,雲林縣斗六市
毒品,1061002,台北市大同區
毒品,1061002,桃園市大溪區
毒品,1061003,屏東縣屏東市
毒品,1061003,彰化縣溪湖鎮
毒品,1061003,桃園市桃園區
毒品,1061003,桃園市桃園區
毒品,1061003,基隆市七堵區
毒品,1061003,基隆市七堵區
毒品,1061003,基隆市仁愛區
毒品,1061003,南投縣名間鄉
毒品,1061003,桃園市桃園區
毒品,1061003,新北市淡水區
毒品,1061003,台北市萬華區
毒品,1061003,新北市土城區
毒品,1061003,屏東縣萬丹鄉
毒品,1061003,高雄市鳳山區
毒品,1061003,台中市中區
毒品,1061003,桃園市觀音區
毒品,1061003,高雄市阿蓮區
毒品,1061003,雲林縣古坑鄉
毒品,1061003,南投縣南投市
毒品,1061003,南投縣名間鄉
毒品,1061003,桃園市中壢區
毒品,1061003,桃園市新屋區
毒品,1061003,新北市萬里區
毒品,1061003,新北市樹林區
毒品,1061003,彰化縣鹿港鎮
毒品,1061003,基隆市中山區
毒品,1061003,桃園市桃園區
毒品,1061003,屏東縣新園鄉
毒品,1061003,新北市汐止區
毒品,1061003,嘉義市西區
毒品,1061003,高雄市鳥松區
毒品,1061003,台南市鹽水區
毒品,1061003,基隆市仁愛區
毒品,1061003,花蓮縣花蓮市
毒品,1061003,新北市板橋區
毒品,1061003,新北市林口區
毒品,1061003,新竹縣竹東鎮
毒品,1061003,高雄市新興區
毒品,1061003,屏東縣車城鄉
毒品,1061003,新北市淡水區
毒品,1061003,新北市中和區
毒品,1061003,雲林縣水林鄉
毒品,1061003,桃園市龜山區
毒品,1061003,嘉義縣布袋鎮
毒品,1061003,台北市萬華區
毒品,1061003,台中市東勢區
毒品,1061003,台北市松山區
毒品,1061003,彰化縣埤頭鄉
毒品,1061003,新北市新店區
毒品,1061003,台中市清水區
毒品,1061003,花蓮縣壽豐鄉
毒品,1061003,新北市新店區
毒品,1061003,高雄市路竹區
毒品,1061003,雲林縣斗六市
毒品,1061003,台北市大安區
毒品,1061003,屏東縣東港鎮
毒品,1061003,台南市中西區
毒品,1061003,桃園市八德區
毒品,1061003,花蓮縣花蓮市
毒品,1061003,新竹縣芎林鄉
毒品,1061003,彰化縣彰化市
毒品,1061003,新北市八里區
毒品,1061003,雲林縣古坑鄉
毒品,1061003,新北市三重區
毒品,1061003,桃園市桃園區
毒品,1061003,新北市蘆洲區
毒品,1061003,新北市板橋區
毒品,1061003,新北市板橋區
毒品,1061003,台南市安南區
毒品,1061003,台南市中西區
毒品,1061003,台北市中正區
毒品,1061003,高雄市苓雅區
毒品,1061003,桃園市中壢區
毒品,1061003,新北市中和區
毒品,1061003,新北市三重區
毒品,1061003,基隆市信義區
毒品,1061003,新北市三重區
毒品,1061003,新北市五股區
毒品,1061003,新北市永和區
毒品,1061003,台北市中正區
毒品,1061003,台北市中山區
毒品,1061003,苗栗縣通霄鎮
毒品,1061003,桃園市中壢區
毒品,1061003,新北市土城區
毒品,1061003,台北市南港區
毒品,1061003,台北市文山區
毒品,1061003,台中市西屯區
毒品,1061003,新北市土城區
毒品,1061003,新北市中和區
毒品,1061003,高雄市鼓山區
毒品,1061003,桃園市蘆竹區
毒品,1061003,新北市土城區
毒品,1061003,嘉義市西區
毒品,1061003,新北市五股區
毒品,1061003,台北市萬華區
毒品,1061003,新北市蘆洲區
毒品,1061003,花蓮縣秀林鄉
毒品,1061003,台北市萬華區
毒品,1061003,新北市蘆洲區
毒品,1061003,新北市板橋區
毒品,1061003,高雄市前鎮區
毒品,1061003,新北市土城區
毒品,1061003,台中市梧棲區
毒品,1061003,桃園市龜山區
毒品,1061003,屏東縣春日鄉
毒品,1061003,台南市安南區
毒品,1061003,台北市萬華區
毒品,1061003,彰化縣田尾鄉
毒品,1061003,新北市三重區
毒品,1061003,台北市信義區
毒品,1061003,高雄市三民區
毒品,1061003,高雄市三民區
毒品,1061003,台北市中山區
毒品,1061003,雲林縣斗六市
毒品,1061003,雲林縣古坑鄉
毒品,1061003,雲林縣麥寮鄉
毒品,1061003,台北市北投區
毒品,1061003,台北市北投區
毒品,1061003,台南市中西區
毒品,1061003,台中市北區
毒品,1061003,高雄市燕巢區
毒品,1061003,台北市松山區
毒品,1061003,高雄市田寮區
毒品,1061004,新北市三重區
毒品,1061004,新北市三重區
毒品,1061004,新北市三重區
毒品,1061004,高雄市路竹區
毒品,1061004,新竹市北區
毒品,1061004,新北市板橋區
毒品,1061004,高雄市三民區
毒品,1061004,台中市神岡區
毒品,1061004,台北市大同區
毒品,1061004,新北市泰山區
毒品,1061004,桃園市大園區
毒品,1061004,苗栗縣竹南鎮
毒品,1061004,新北市板橋區
毒品,1061004,苗栗縣竹南鎮
毒品,1061004,屏東縣屏東市
毒品,1061004,桃園市八德區
毒品,1061004,台北市大安區
毒品,1061004,新竹市北區
毒品,1061004,新北市泰山區
毒品,1061004,高雄市大寮區
毒品,1061004,南投縣名間鄉
毒品,1061004,桃園市中壢區
毒品,1061004,高雄市鳳山區
毒品,1061004,雲林縣斗六市
毒品,1061004,台中市大里區
毒品,1061004,台中市霧峰區
毒品,1061004,新竹縣竹東鎮
毒品,1061004,新北市淡水區
毒品,1061004,台中市南屯區
毒品,1061004,桃園市平鎮區
毒品,1061004,桃園市楊梅區
毒品,1061004,桃園市平鎮區
毒品,1061004,新北市汐止區
毒品,1061004,台中市霧峰區
毒品,1061004,台中市霧峰區
毒品,1061004,高雄市三民區
毒品,1061004,新北市新店區
毒品,1061004,彰化縣彰化市
毒品,1061004,南投縣名間鄉
毒品,1061004,高雄市仁武區
毒品,1061004,台東縣台東市
毒品,1061004,新竹縣竹東鎮
毒品,1061004,台北市文山區
毒品,1061004,台南市大內區
毒品,1061004,新竹縣竹東鎮
毒品,1061004,高雄市路竹區
毒品,1061004,雲林縣虎尾鎮
毒品,1061004,新北市板橋區
毒品,1061004,新北市永和區
毒品,1061004,桃園市桃園區
毒品,1061004,桃園市桃園區
毒品,1061004,桃園市桃園區
毒品,1061004,彰化縣溪州鄉
毒品,1061004,新北市土城區
毒品,1061004,桃園市龜山區
毒品,1061004,苗栗縣頭份市
毒品,1061004,台中市北區
毒品,1061004,新北市新店區
毒品,1061004,桃園市中壢區
毒品,1061004,台南市永康區
毒品,1061004,桃園市中壢區
毒品,1061004,桃園市中壢區
毒品,1061004,桃園市中壢區
毒品,1061004,新北市中和區
毒品,1061004,新北市板橋區
毒品,1061004,桃園市八德區
毒品,1061004,高雄市橋頭區
毒品,1061004,新竹市北區
毒品,1061004,基隆市信義區
毒品,1061004,新北市中和區
毒品,1061004,台中市中區
毒品,1061004,新北市五股區
毒品,1061004,台中市南區
毒品,1061004,台中市北區
毒品,1061004,彰化縣二林鎮
毒品,1061004,新北市板橋區
毒品,1061004,桃園市平鎮區
毒品,1061004,新北市中和區
毒品,1061004,新北市中和區
毒品,1061004,新北市中和區
毒品,1061004,基隆市信義區
毒品,1061004,新北市新莊區
毒品,1061004,新北市三重區
毒品,1061004,台中市北區
毒品,1061004,嘉義縣中埔鄉
毒品,1061004,高雄市三民區
毒品,1061004,台南市永康區
毒品,1061004,桃園市八德區
毒品,1061004,桃園市八德區
毒品,1061004,台北市中山區
毒品,1061004,台北市中山區
毒品,1061004,台北市中山區
毒品,1061004,桃園市大溪區
毒品,1061004,台北市中山區
毒品,1061004,新北市蘆洲區
毒品,1061004,新北市蘆洲區
毒品,1061004,新北市新莊區
毒品,1061004,台北市信義區
毒品,1061004,台南市安平區
毒品,1061004,基隆市中正區
毒品,1061004,高雄市三民區
毒品,1061004,南投縣埔里鎮
毒品,1061004,台中市北區
毒品,1061004,台南市南區
毒品,1061004,嘉義市西區
毒品,1061004,嘉義市西區
毒品,1061004,新北市三重區
毒品,1061004,新北市三重區
毒品,1061005,台北市南港區
毒品,1061005,苗栗縣竹南鎮
毒品,1061005,新北市蘆洲區
毒品,1061005,新北市蘆洲區
毒品,1061005,桃園市桃園區
毒品,1061005,桃園市桃園區
毒品,1061005,新北市新店區
毒品,1061005,新竹市香山區
毒品,1061005,新北市中和區
毒品,1061005,新北市中和區
毒品,1061005,新北市泰山區
毒品,1061005,彰化縣伸港鄉
毒品,1061005,新北市樹林區
毒品,1061005,屏東縣屏東市
毒品,1061005,新竹市北區
毒品,1061005,台南市中西區
毒品,1061005,新北市板橋區
毒品,1061005,金門縣金湖鎮
毒品,1061005,南投縣埔里鎮
毒品,1061005,桃園市大園區
毒品,1061005,台北市文山區
毒品,1061005,台中市大里區
毒品,1061005,高雄市大寮區
毒品,1061005,桃園市平鎮區
毒品,1061005,新北市永和區
毒品,1061005,新竹縣關西鎮
毒品,1061005,嘉義縣民雄鄉
毒品,1061005,高雄市楠梓區
毒品,1061005,高雄市大寮區
毒品,1061005,高雄市燕巢區
毒品,1061005,新北市中和區
毒品,1061005,台中市北區
毒品,1061005,宜蘭縣員山鄉
毒品,1061005,南投縣埔里鎮
毒品,1061005,高雄市鳳山區
毒品,1061005,桃園市蘆竹區
毒品,1061005,新北市板橋區
毒品,1061005,新北市林口區
毒品,1061005,新北市土城區
毒品,1061005,雲林縣西螺鎮
毒品,1061005,宜蘭縣五結鄉
毒品,1061005,台南市東區
毒品,1061005,南投縣埔里鎮
毒品,1061005,台中市潭子區
毒品,1061005,彰化縣大村鄉
毒品,1061005,台北市中山區
毒品,1061005,桃園市龍潭區
毒品,1061005,基隆市七堵區
毒品,1061005,台北市萬華區
毒品,1061005,台中市豐原區
毒品,1061005,屏東縣新園鄉
毒品,1061005,雲林縣西螺鎮
毒品,1061005,桃園市中壢區
毒品,1061005,基隆市中山區
毒品,1061005,彰化縣員林市
毒品,1061005,彰化縣二水鄉
毒品,1061005,新竹縣竹北市
毒品,1061005,台南市下營區
毒品,1061005,台南市永康區
毒品,1061005,雲林縣虎尾鎮
毒品,1061005,桃園市八德區
毒品,1061005,彰化縣和美鎮
毒品,1061005,台北市士林區
毒品,1061005,新北市板橋區
毒品,1061005,新北市新莊區
毒品,1061005,桃園市龍潭區
毒品,1061005,桃園市龜山區
毒品,1061005,高雄市左營區
毒品,1061005,桃園市桃園區
毒品,1061005,桃園市龍潭區
毒品,1061005,桃園市龍潭區
毒品,1061005,台北市中正區
毒品,1061005,台北市中山區
毒品,1061005,高雄市左營區
毒品,1061005,新北市樹林區
毒品,1061005,新北市樹林區
毒品,1061005,新北市樹林區
毒品,1061005,桃園市八德區
毒品,1061005,台南市北區
毒品,1061005,桃園市中壢區
毒品,1061005,桃園市中壢區
毒品,1061005,桃園市中壢區
毒品,1061005,桃園市龜山區
毒品,1061005,桃園市中壢區
毒品,1061005,台北市士林區
毒品,1061005,台中市外埔區
毒品,1061005,桃園市八德區
毒品,1061005,彰化縣二水鄉
毒品,1061005,新竹縣新豐鄉
毒品,1061005,屏東縣屏東市
毒品,1061005,屏東縣屏東市
毒品,1061005,桃園市平鎮區
毒品,1061005,屏東縣佳冬鄉
毒品,1061005,桃園市平鎮區
毒品,1061005,台中市東區
毒品,1061005,台中市北區
毒品,1061005,宜蘭縣羅東鎮
毒品,1061005,台中市外埔區
毒品,1061005,台中市大安區
毒品,1061005,台南市左鎮區
毒品,1061005,宜蘭縣員山鄉
