type,oc_dt,oc_p1
機車竊盜,1051110,屏東縣
機車竊盜,1051110,雲林縣四湖鄉
機車竊盜,1051110,台南市
機車竊盜,1051110,高雄市
機車竊盜,1051110,屏東縣
機車竊盜,1051110,高雄市前鎮區
機車竊盜,1051110,新竹市
機車竊盜,1051110,台中市
機車竊盜,1051110,台北市南港區
機車竊盜,1051110,基隆市中山區
機車竊盜,1051110,桃園市桃園區
機車竊盜,1051110,新北市
機車竊盜,1051110,高雄市
機車竊盜,1051110,高雄市
機車竊盜,1051110,桃園市
機車竊盜,1051110,高雄市
機車竊盜,1051110,新北市
機車竊盜,1051110,新北市新店區
機車竊盜,1051111,台南市
機車竊盜,1051111,高雄市
機車竊盜,1051111,台北市
機車竊盜,1051111,新竹市東區
機車竊盜,1051111,桃園市觀音區
機車竊盜,1051111,高雄市
機車竊盜,1051111,高雄市三民區
機車竊盜,1051111,桃園市
機車竊盜,1051111,新竹縣
機車竊盜,1051111,台中市豐原區
機車竊盜,1051111,新北市
機車竊盜,1051111,高雄市
機車竊盜,1051111,新北市
機車竊盜,1051111,桃園市
機車竊盜,1051111,台南市
機車竊盜,1051111,桃園市桃園區
機車竊盜,1051111,桃園市中壢區
機車竊盜,1051111,桃園市
機車竊盜,1051111,彰化縣永靖鄉
機車竊盜,1051111,桃園市
機車竊盜,1051111,桃園市中壢區
機車竊盜,1051111,桃園市
機車竊盜,1051111,高雄市
機車竊盜,1051111,雲林縣
機車竊盜,1051111,台中市
機車竊盜,1051111,高雄市三民區
機車竊盜,1051111,桃園市
機車竊盜,1051111,苗栗縣
機車竊盜,1051111,基隆市
機車竊盜,1051111,台中市南區
機車竊盜,1051112,新竹縣湖口鄉
機車竊盜,1051112,新北市三峽區
機車竊盜,1051112,桃園市
機車竊盜,1051112,台中市
機車竊盜,1051112,南投縣
機車竊盜,1051112,南投縣草屯鎮
機車竊盜,1051112,台南市永康區
機車竊盜,1051112,新竹縣關西鎮
機車竊盜,1051112,桃園市
機車竊盜,1051112,台中市太平區
機車竊盜,1051112,高雄市三民區
機車竊盜,1051112,新北市
機車竊盜,1051112,台南市安南區
機車竊盜,1051112,新北市三重區
機車竊盜,1051112,桃園市龜山區
機車竊盜,1051112,桃園市
機車竊盜,1051112,台北市
機車竊盜,1051112,新北市
機車竊盜,1051112,屏東縣
機車竊盜,1051112,高雄市
機車竊盜,1051112,桃園市
機車竊盜,1051112,高雄市三民區
機車竊盜,1051112,新北市
機車竊盜,1051112,台南市永康區
機車竊盜,1051112,台南市北區
機車竊盜,1051112,桃園市中壢區
機車竊盜,1051112,屏東縣
機車竊盜,1051112,屏東縣
機車竊盜,1051112,屏東縣屏東市
機車竊盜,1051112,新北市鶯歌區
機車竊盜,1051112,新北市
機車竊盜,1051112,新北市三重區
機車竊盜,1051112,桃園市
機車竊盜,1051112,宜蘭縣羅東鎮
機車竊盜,1051112,南投縣草屯鎮
機車竊盜,1051112,新北市
機車竊盜,1051112,南投縣
機車竊盜,1051112,桃園市中壢區
機車竊盜,1051112,台南市
機車竊盜,1051112,台中市
機車竊盜,1051112,桃園市
機車竊盜,1051112,台北市
機車竊盜,1051112,桃園市八德區
機車竊盜,1051112,新北市
機車竊盜,1051112,桃園市桃園區
機車竊盜,1051112,新竹縣
機車竊盜,1051113,高雄市
機車竊盜,1051113,宜蘭縣
機車竊盜,1051113,台中市
機車竊盜,1051113,屏東縣
機車竊盜,1051113,高雄市新興區
機車竊盜,1051113,新竹縣
機車竊盜,1051113,新北市
機車竊盜,1051113,高雄市
機車竊盜,1051113,台東縣
機車竊盜,1051113,新北市板橋區
機車竊盜,1051113,台南市
機車竊盜,1051113,新北市汐止區
機車竊盜,1051113,桃園市
機車竊盜,1051113,桃園市
機車竊盜,1051113,桃園市八德區
機車竊盜,1051113,台北市
機車竊盜,1051113,桃園市
機車竊盜,1051113,高雄市
機車竊盜,1051113,台中市
機車竊盜,1051113,高雄市
機車竊盜,1051113,新竹縣
機車竊盜,1051113,高雄市
機車竊盜,1051113,桃園市龍潭區
機車竊盜,1051113,台北市大安區
機車竊盜,1051113,高雄市
機車竊盜,1051113,台北市信義區
機車竊盜,1051113,南投縣南投市
機車竊盜,1051113,台東縣台東市
機車竊盜,1051113,台中市太平區
機車竊盜,1051114,新竹縣新豐鄉
機車竊盜,1051114,高雄市
機車竊盜,1051114,桃園市
機車竊盜,1051114,高雄市
機車竊盜,1051114,台中市
機車竊盜,1051114,台中市豐原區
機車竊盜,1051114,新北市
機車竊盜,1051114,新竹市
機車竊盜,1051114,新竹市
機車竊盜,1051114,新北市
機車竊盜,1051114,高雄市苓雅區
機車竊盜,1051114,新竹縣
機車竊盜,1051114,新北市
機車竊盜,1051114,新北市
機車竊盜,1051114,高雄市楠梓區
機車竊盜,1051114,桃園市平鎮區
機車竊盜,1051114,新竹市
機車竊盜,1051114,新北市永和區
機車竊盜,1051114,桃園市
機車竊盜,1051114,台南市
機車竊盜,1051114,桃園市
機車竊盜,1051114,高雄市
機車竊盜,1051114,宜蘭縣宜蘭市
機車竊盜,1051114,高雄市
機車竊盜,1051114,高雄市
機車竊盜,1051114,桃園市
機車竊盜,1051114,新竹市
機車竊盜,1051114,桃園市中壢區
機車竊盜,1051114,桃園市龍潭區
機車竊盜,1051114,台南市東區
機車竊盜,1051114,宜蘭縣
機車竊盜,1051114,彰化縣
機車竊盜,1051114,台中市西屯區
機車竊盜,1051114,高雄市
機車竊盜,1051114,新北市
機車竊盜,1051115,台中市南屯區
機車竊盜,1051115,高雄市
機車竊盜,1051115,桃園市
機車竊盜,1051115,高雄市
機車竊盜,1051115,台南市
機車竊盜,1051115,高雄市鼓山區
機車竊盜,1051115,桃園市龜山區
機車竊盜,1051115,新竹縣
機車竊盜,1051115,新北市永和區
機車竊盜,1051115,台南市
機車竊盜,1051115,桃園市
機車竊盜,1051115,桃園市平鎮區
機車竊盜,1051115,台中市
機車竊盜,1051115,桃園市
機車竊盜,1051115,高雄市
機車竊盜,1051115,高雄市
機車竊盜,1051115,高雄市
機車竊盜,1051115,宜蘭縣蘇澳鎮
機車竊盜,1051115,宜蘭縣蘇澳鎮
機車竊盜,1051115,台中市
機車竊盜,1051115,台南市六甲區
機車竊盜,1051115,新北市
機車竊盜,1051115,台北市萬華區
機車竊盜,1051115,新北市林口區
機車竊盜,1051115,新竹縣
機車竊盜,1051115,高雄市
機車竊盜,1051115,屏東縣
機車竊盜,1051115,新北市新店區
機車竊盜,1051115,南投縣
機車竊盜,1051115,苗栗縣頭份市
機車竊盜,1051115,高雄市左營區
機車竊盜,1051115,桃園市龍潭區
機車竊盜,1051115,高雄市前金區
機車竊盜,1051115,南投縣
機車竊盜,1051115,桃園市
機車竊盜,1051115,彰化縣員林市
機車竊盜,1051115,高雄市前鎮區
機車竊盜,1051115,高雄市三民區
機車竊盜,1051115,台北市
機車竊盜,1051115,桃園市中壢區
機車竊盜,1051115,新竹市
機車竊盜,1051115,新北市土城區
機車竊盜,1051115,桃園市
機車竊盜,1051116,新北市林口區
機車竊盜,1051116,新北市林口區
機車竊盜,1051116,苗栗縣
機車竊盜,1051116,台中市
機車竊盜,1051116,高雄市
機車竊盜,1051116,桃園市楊梅區
機車竊盜,1051116,屏東縣
機車竊盜,1051116,新北市
機車竊盜,1051116,桃園市
機車竊盜,1051116,苗栗縣
機車竊盜,1051116,新北市
機車竊盜,1051116,彰化縣埔心鄉
機車竊盜,1051116,彰化縣員林市
機車竊盜,1051116,台中市
機車竊盜,1051116,桃園市蘆竹區
機車竊盜,1051116,高雄市苓雅區
機車竊盜,1051116,南投縣
機車竊盜,1051116,新北市淡水區
機車竊盜,1051116,高雄市
機車竊盜,1051116,台南市中西區
機車竊盜,1051116,屏東縣
機車竊盜,1051116,桃園市
機車竊盜,1051116,彰化縣彰化市
機車竊盜,1051116,屏東縣屏東市
機車竊盜,1051116,台南市
機車竊盜,1051116,新竹縣新埔鎮
機車竊盜,1051116,基隆市
機車竊盜,1051117,新竹縣
機車竊盜,1051117,高雄市
機車竊盜,1051117,桃園市
機車竊盜,1051117,新北市
機車竊盜,1051117,高雄市
機車竊盜,1051117,高雄市
機車竊盜,1051117,新北市
機車竊盜,1051117,基隆市七堵區
機車竊盜,1051117,台南市
機車竊盜,1051117,桃園市
機車竊盜,1051117,桃園市
機車竊盜,1051117,台南市
機車竊盜,1051117,新北市
機車竊盜,1051117,新北市
機車竊盜,1051117,新北市
機車竊盜,1051117,苗栗縣苗栗市
機車竊盜,1051117,彰化縣員林市
機車竊盜,1051117,新北市三重區
機車竊盜,1051117,桃園市平鎮區
機車竊盜,1051117,南投縣南投市
機車竊盜,1051117,新北市三重區
機車竊盜,1051117,高雄市
機車竊盜,1051117,高雄市
機車竊盜,1051117,高雄市
機車竊盜,1051117,苗栗縣頭份市
機車竊盜,1051117,桃園市觀音區
機車竊盜,1051117,高雄市
機車竊盜,1051117,屏東縣
機車竊盜,1051117,高雄市
機車竊盜,1051117,桃園市
機車竊盜,1051117,南投縣
機車竊盜,1051117,新北市
機車竊盜,1051117,新北市
機車竊盜,1051117,新竹縣北埔鄉
機車竊盜,1051117,屏東縣
機車竊盜,1051117,新竹市
機車竊盜,1051117,屏東縣
機車竊盜,1051117,高雄市左營區
機車竊盜,1051117,屏東縣長治鄉
機車竊盜,1051117,台中市
機車竊盜,1051117,新竹市
機車竊盜,1051117,台北市
機車竊盜,1051117,桃園市中壢區
機車竊盜,1051117,新北市
機車竊盜,1051117,新北市板橋區
機車竊盜,1051117,高雄市左營區
機車竊盜,1051117,高雄市
機車竊盜,1051117,台中市西屯區
機車竊盜,1051117,台北市松山區
機車竊盜,1051117,南投縣埔里鎮
機車竊盜,1051117,高雄市
機車竊盜,1051117,南投縣
機車竊盜,1051117,桃園市中壢區
機車竊盜,1051117,新北市
機車竊盜,1051118,台北市
機車竊盜,1051118,雲林縣
機車竊盜,1051118,台中市
機車竊盜,1051118,新北市
機車竊盜,1051118,桃園市中壢區
機車竊盜,1051118,高雄市林園區
機車竊盜,1051118,屏東縣
機車竊盜,1051118,新北市三重區
機車竊盜,1051118,高雄市
機車竊盜,1051118,新北市
機車竊盜,1051118,桃園市
機車竊盜,1051118,桃園市
機車竊盜,1051118,桃園市中壢區
機車竊盜,1051118,桃園市
機車竊盜,1051118,新竹市
機車竊盜,1051118,台北市
機車竊盜,1051118,桃園市
機車竊盜,1051118,屏東縣麟洛鄉
機車竊盜,1051118,台中市北屯區
機車竊盜,1051118,桃園市
機車竊盜,1051118,屏東縣
機車竊盜,1051118,台中市
機車竊盜,1051118,高雄市
機車竊盜,1051118,桃園市龍潭區
機車竊盜,1051118,桃園市中壢區
機車竊盜,1051118,新北市
機車竊盜,1051118,高雄市
機車竊盜,1051118,高雄市
機車竊盜,1051118,桃園市龍潭區
機車竊盜,1051118,新北市板橋區
機車竊盜,1051118,桃園市
機車竊盜,1051118,台北市大安區
機車竊盜,1051118,桃園市龍潭區
機車竊盜,1051118,新竹市東區
機車竊盜,1051119,桃園市
機車竊盜,1051119,新北市三重區
機車竊盜,1051119,台北市
機車竊盜,1051119,新竹市
機車竊盜,1051119,屏東縣萬丹鄉
機車竊盜,1051119,台中市中區
機車竊盜,1051119,台南市
機車竊盜,1051119,桃園市楊梅區
機車竊盜,1051119,台中市大里區
機車竊盜,1051119,新北市
機車竊盜,1051119,新竹縣
機車竊盜,1051119,高雄市
機車竊盜,1051119,苗栗縣苗栗市
機車竊盜,1051119,新北市板橋區
機車竊盜,1051119,高雄市左營區
機車竊盜,1051119,新竹縣
機車竊盜,1051119,桃園市桃園區
機車竊盜,1051119,台南市
機車竊盜,1051119,新竹市
機車竊盜,1051119,南投縣
機車竊盜,1051119,嘉義市西區
機車竊盜,1051119,高雄市
機車竊盜,1051119,高雄市
機車竊盜,1051119,新北市三重區
機車竊盜,1051119,新北市樹林區
機車竊盜,1051119,雲林縣
機車竊盜,1051119,雲林縣
機車竊盜,1051119,桃園市中壢區
機車竊盜,1051119,屏東縣
機車竊盜,1051119,屏東縣
機車竊盜,1051119,新竹市北區
機車竊盜,1051119,桃園市
機車竊盜,1051119,桃園市
機車竊盜,1051120,苗栗縣
機車竊盜,1051120,新北市
機車竊盜,1051120,桃園市
機車竊盜,1051120,屏東縣屏東市
機車竊盜,1051120,屏東縣九如鄉
機車竊盜,1051120,新北市淡水區
機車竊盜,1051120,高雄市
機車竊盜,1051120,新北市
機車竊盜,1051120,桃園市中壢區
機車竊盜,1051120,桃園市
機車竊盜,1051120,台南市
機車竊盜,1051120,新北市
機車竊盜,1051120,台中市西區
機車竊盜,1051120,桃園市桃園區
機車竊盜,1051120,桃園市中壢區
機車竊盜,1051120,南投縣
機車竊盜,1051120,台中市龍井區
機車竊盜,1051120,桃園市桃園區
機車竊盜,1051120,新竹市
機車竊盜,1051120,高雄市
機車竊盜,1051120,高雄市苓雅區
機車竊盜,1051120,新北市
機車竊盜,1051120,台北市
機車竊盜,1051120,台中市
機車竊盜,1051120,台北市
機車竊盜,1051120,新北市
機車竊盜,1051120,高雄市三民區
機車竊盜,1051120,台北市
機車竊盜,1051120,桃園市中壢區
機車竊盜,1051120,屏東縣
機車竊盜,1051120,台中市西屯區
機車竊盜,1051120,苗栗縣
機車竊盜,1051120,花蓮縣
機車竊盜,1051120,屏東縣
機車竊盜,1051120,苗栗縣頭份市
機車竊盜,1051120,屏東縣
機車竊盜,1051120,桃園市中壢區
機車竊盜,1051120,高雄市
機車竊盜,1051120,新竹縣寶山鄉
機車竊盜,1051120,新北市
機車竊盜,1051120,桃園市桃園區
機車竊盜,1051120,新北市
機車竊盜,1051120,台中市
機車竊盜,1051121,台北市信義區
機車竊盜,1051121,新北市
機車竊盜,1051121,新北市
機車竊盜,1051121,新北市板橋區
機車竊盜,1051121,台中市北屯區
機車竊盜,1051121,新北市中和區
機車竊盜,1051121,台中市
機車竊盜,1051121,高雄市
機車竊盜,1051121,苗栗縣
機車竊盜,1051121,屏東縣
機車竊盜,1051121,新竹縣竹北市
機車竊盜,1051121,新北市
機車竊盜,1051121,桃園市
機車竊盜,1051121,新竹市
機車竊盜,1051121,台中市
機車竊盜,1051121,桃園市
機車竊盜,1051121,台南市善化區
機車竊盜,1051121,桃園市
機車竊盜,1051121,雲林縣麥寮鄉
機車竊盜,1051121,新竹市
機車竊盜,1051121,新北市
機車竊盜,1051121,台中市沙鹿區
機車竊盜,1051121,嘉義市
機車竊盜,1051121,台北市萬華區
機車竊盜,1051121,屏東縣
機車竊盜,1051121,嘉義縣民雄鄉
機車竊盜,1051121,屏東縣
機車竊盜,1051121,新北市中和區
機車竊盜,1051121,高雄市
機車竊盜,1051121,高雄市三民區
機車竊盜,1051121,彰化縣
機車竊盜,1051121,桃園市楊梅區
機車竊盜,1051121,屏東縣
機車竊盜,1051121,新北市
機車竊盜,1051121,高雄市前鎮區
機車竊盜,1051122,嘉義市
機車竊盜,1051122,新竹市
機車竊盜,1051122,南投縣名間鄉
機車竊盜,1051122,台北市北投區
機車竊盜,1051122,新北市新莊區
機車竊盜,1051122,台南市
機車竊盜,1051122,桃園市
機車竊盜,1051122,台南市
機車竊盜,1051122,高雄市
機車竊盜,1051122,高雄市杉林區
機車竊盜,1051122,新竹縣竹北市
機車竊盜,1051122,台中市
機車竊盜,1051122,高雄市
機車竊盜,1051122,台北市士林區
機車竊盜,1051122,台南市
機車竊盜,1051122,雲林縣
機車竊盜,1051122,台南市
機車竊盜,1051122,台北市
機車竊盜,1051122,台北市內湖區
機車竊盜,1051122,桃園市
機車竊盜,1051122,新北市
機車竊盜,1051122,台北市萬華區
機車竊盜,1051122,新竹市
機車竊盜,1051122,台南市鹽水區
機車竊盜,1051122,桃園市
機車竊盜,1051122,高雄市
機車竊盜,1051123,新北市
機車竊盜,1051123,屏東縣
機車竊盜,1051123,桃園市大溪區
機車竊盜,1051123,高雄市
機車竊盜,1051123,新竹市
機車竊盜,1051123,桃園市
機車竊盜,1051123,台北市
機車竊盜,1051123,彰化縣彰化市
機車竊盜,1051123,新北市
機車竊盜,1051123,新竹縣
機車竊盜,1051123,桃園市
機車竊盜,1051123,台南市歸仁區
機車竊盜,1051123,桃園市
機車竊盜,1051123,台中市烏日區
機車竊盜,1051123,高雄市
機車竊盜,1051123,宜蘭縣
機車竊盜,1051123,桃園市
機車竊盜,1051123,台北市中正區
機車竊盜,1051123,新北市三重區
機車竊盜,1051123,新竹縣
機車竊盜,1051123,雲林縣
機車竊盜,1051123,台中市
機車竊盜,1051123,台南市
機車竊盜,1051123,新北市中和區
機車竊盜,1051123,新北市
機車竊盜,1051123,台北市
機車竊盜,1051123,新北市中和區
機車竊盜,1051123,台南市
機車竊盜,1051124,新竹市
機車竊盜,1051124,台南市東區
機車竊盜,1051124,台北市
機車竊盜,1051124,台南市
機車竊盜,1051124,台南市
機車竊盜,1051124,桃園市龜山區
機車竊盜,1051124,桃園市
機車竊盜,1051124,桃園市
機車竊盜,1051124,新北市
機車竊盜,1051124,台南市
機車竊盜,1051124,新北市
機車竊盜,1051124,桃園市大園區
機車竊盜,1051124,高雄市
機車竊盜,1051124,桃園市龜山區
機車竊盜,1051124,台北市
機車竊盜,1051124,南投縣
機車竊盜,1051124,桃園市
機車竊盜,1051124,桃園市
機車竊盜,1051124,新竹市北區
機車竊盜,1051124,彰化縣員林市
機車竊盜,1051124,彰化縣員林市
機車竊盜,1051124,新北市鶯歌區
機車竊盜,1051124,台南市
機車竊盜,1051124,桃園市
機車竊盜,1051124,高雄市
機車竊盜,1051124,新北市板橋區
機車竊盜,1051124,桃園市
機車竊盜,1051124,桃園市中壢區
機車竊盜,1051125,桃園市
機車竊盜,1051125,新竹縣
機車竊盜,1051125,南投縣
機車竊盜,1051125,台南市
機車竊盜,1051125,桃園市
機車竊盜,1051125,桃園市大園區
機車竊盜,1051125,新竹市
機車竊盜,1051125,新北市
機車竊盜,1051125,台北市
機車竊盜,1051125,桃園市
機車竊盜,1051125,台南市
機車竊盜,1051125,新北市
機車竊盜,1051125,高雄市三民區
機車竊盜,1051125,桃園市
機車竊盜,1051125,宜蘭縣
機車竊盜,1051125,桃園市
機車竊盜,1051125,嘉義縣
機車竊盜,1051125,高雄市
機車竊盜,1051125,台中市
機車竊盜,1051125,高雄市
機車竊盜,1051125,雲林縣麥寮鄉
機車竊盜,1051125,雲林縣斗六市
機車竊盜,1051125,桃園市觀音區
機車竊盜,1051125,台中市西區
機車竊盜,1051125,新北市
機車竊盜,1051125,高雄市
機車竊盜,1051125,高雄市
機車竊盜,1051125,桃園市中壢區
機車竊盜,1051125,台東縣
機車竊盜,1051125,台中市
機車竊盜,1051125,雲林縣
機車竊盜,1051125,屏東縣內埔鄉
機車竊盜,1051125,高雄市
機車竊盜,1051125,雲林縣
機車竊盜,1051125,屏東縣長治鄉
機車竊盜,1051125,新竹縣竹北市
機車竊盜,1051125,南投縣埔里鎮
機車竊盜,1051125,高雄市
機車竊盜,1051125,台中市北屯區
機車竊盜,1051125,新竹縣
機車竊盜,1051125,台南市歸仁區
機車竊盜,1051125,桃園市
機車竊盜,1051125,台東縣
機車竊盜,1051125,台南市
機車竊盜,1051126,台南市關廟區
機車竊盜,1051126,台南市永康區
機車竊盜,1051126,桃園市
機車竊盜,1051126,高雄市
機車竊盜,1051126,新竹市東區
機車竊盜,1051126,高雄市
機車竊盜,1051126,台南市安南區
機車竊盜,1051126,新北市
機車竊盜,1051126,基隆市
機車竊盜,1051126,新北市新莊區
機車竊盜,1051126,高雄市
機車竊盜,1051126,台中市大里區
機車竊盜,1051126,苗栗縣
機車竊盜,1051126,台北市
機車竊盜,1051126,基隆市安樂區
機車竊盜,1051126,新北市
機車竊盜,1051126,台東縣
機車竊盜,1051126,台南市
機車竊盜,1051126,桃園市
機車竊盜,1051126,南投縣竹山鎮
機車竊盜,1051126,桃園市
機車竊盜,1051126,高雄市
機車竊盜,1051126,新北市永和區
機車竊盜,1051126,高雄市
機車竊盜,1051126,台中市
機車竊盜,1051126,高雄市
機車竊盜,1051126,台中市石岡區
機車竊盜,1051126,高雄市
機車竊盜,1051126,屏東縣
機車竊盜,1051126,台中市大甲區
機車竊盜,1051126,新竹市東區
機車竊盜,1051126,新北市淡水區
機車竊盜,1051126,花蓮縣花蓮市
機車竊盜,1051126,台中市中區
機車竊盜,1051126,屏東縣
機車竊盜,1051126,高雄市
機車竊盜,1051126,桃園市
機車竊盜,1051126,高雄市
機車竊盜,1051126,桃園市
機車竊盜,1051126,桃園市中壢區
機車竊盜,1051126,桃園市
機車竊盜,1051126,高雄市
機車竊盜,1051126,台東縣
機車竊盜,1051126,南投縣名間鄉
機車竊盜,1051126,桃園市大園區
機車竊盜,1051127,高雄市
機車竊盜,1051127,高雄市
機車竊盜,1051127,高雄市
機車竊盜,1051127,桃園市桃園區
機車竊盜,1051127,台北市
機車竊盜,1051127,台中市
機車竊盜,1051127,桃園市龍潭區
機車竊盜,1051127,嘉義縣
機車竊盜,1051127,新北市
機車竊盜,1051127,宜蘭縣
機車竊盜,1051127,桃園市
機車竊盜,1051127,新北市新莊區
機車竊盜,1051127,高雄市
機車竊盜,1051127,高雄市
機車竊盜,1051127,高雄市苓雅區
機車竊盜,1051127,桃園市
機車竊盜,1051127,桃園市中壢區
機車竊盜,1051127,彰化縣彰化市
機車竊盜,1051127,台中市
機車竊盜,1051127,屏東縣屏東市
機車竊盜,1051127,新北市
機車竊盜,1051127,高雄市三民區
機車竊盜,1051127,桃園市中壢區
機車竊盜,1051127,新竹市香山區
機車竊盜,1051127,高雄市
機車竊盜,1051127,台南市
機車竊盜,1051127,桃園市
機車竊盜,1051127,高雄市
機車竊盜,1051127,新北市
機車竊盜,1051127,高雄市楠梓區
機車竊盜,1051127,桃園市平鎮區
機車竊盜,1051127,台中市
機車竊盜,1051127,高雄市
機車竊盜,1051128,高雄市
機車竊盜,1051128,南投縣
機車竊盜,1051128,嘉義縣
機車竊盜,1051128,高雄市
機車竊盜,1051128,台中市烏日區
機車竊盜,1051128,台中市烏日區
機車竊盜,1051128,台南市
機車竊盜,1051128,苗栗縣苗栗市
機車竊盜,1051128,高雄市
機車竊盜,1051128,南投縣
機車竊盜,1051128,高雄市鼓山區
機車竊盜,1051128,高雄市
機車竊盜,1051128,台北市萬華區
機車竊盜,1051128,桃園市大溪區
機車竊盜,1051128,桃園市桃園區
機車竊盜,1051128,桃園市
機車竊盜,1051128,新北市
機車竊盜,1051128,屏東縣新園鄉
機車竊盜,1051128,雲林縣虎尾鎮
機車竊盜,1051128,台南市
機車竊盜,1051128,彰化縣彰化市
機車竊盜,1051128,台中市西區
機車竊盜,1051128,高雄市前鎮區
機車竊盜,1051128,高雄市
機車竊盜,1051128,新竹縣
機車竊盜,1051128,屏東縣萬丹鄉
機車竊盜,1051128,桃園市
機車竊盜,1051128,台中市北區
機車竊盜,1051129,高雄市楠梓區
機車竊盜,1051129,台南市西港區
機車竊盜,1051129,屏東縣枋寮鄉
機車竊盜,1051129,桃園市平鎮區
機車竊盜,1051129,南投縣中寮鄉
機車竊盜,1051129,台中市
機車竊盜,1051129,台東縣
機車竊盜,1051129,新北市
機車竊盜,1051129,屏東縣
機車竊盜,1051129,桃園市
機車竊盜,1051129,桃園市
機車竊盜,1051129,嘉義市
機車竊盜,1051129,高雄市旗山區
機車竊盜,1051129,基隆市
機車竊盜,1051129,新竹市
機車竊盜,1051129,桃園市
機車竊盜,1051129,屏東縣
機車竊盜,1051129,台南市
機車竊盜,1051129,基隆市
機車竊盜,1051129,新北市
機車竊盜,1051129,新北市
機車竊盜,1051129,新北市
機車竊盜,1051129,新北市
機車竊盜,1051129,桃園市
機車竊盜,1051130,高雄市
機車竊盜,1051130,台中市豐原區
機車竊盜,1051130,雲林縣
機車竊盜,1051130,屏東縣
機車竊盜,1051130,新北市三峽區
機車竊盜,1051130,屏東縣
機車竊盜,1051130,高雄市
機車竊盜,1051130,新北市淡水區
機車竊盜,1051130,台中市
機車竊盜,1051130,新竹縣
機車竊盜,1051130,台南市
機車竊盜,1051130,台東縣
機車竊盜,1051130,台中市沙鹿區
機車竊盜,1051130,新北市
機車竊盜,1051130,屏東縣屏東市
機車竊盜,1051130,桃園市
機車竊盜,1051130,金門縣
機車竊盜,1051130,屏東縣高樹鄉
機車竊盜,1051130,屏東縣枋寮鄉
機車竊盜,1051130,新竹縣
機車竊盜,1051130,花蓮縣
機車竊盜,1051130,桃園市
機車竊盜,1051130,新竹市
機車竊盜,1051130,雲林縣
機車竊盜,1051130,花蓮縣
機車竊盜,1051130,高雄市
機車竊盜,1051201,新竹市東區
機車竊盜,1051201,新北市
機車竊盜,1051201,台南市
機車竊盜,1051201,苗栗縣
機車竊盜,1051201,桃園市
機車竊盜,1051201,南投縣
機車竊盜,1051201,彰化縣
機車竊盜,1051201,桃園市
機車竊盜,1051201,屏東縣枋寮鄉
機車竊盜,1051201,高雄市前金區
機車竊盜,1051201,桃園市桃園區
機車竊盜,1051201,高雄市
機車竊盜,1051201,桃園市
機車竊盜,1051201,嘉義縣
機車竊盜,1051201,新北市
機車竊盜,1051201,新北市
機車竊盜,1051201,彰化縣
機車竊盜,1051201,桃園市
機車竊盜,1051201,台北市士林區
機車竊盜,1051201,高雄市
機車竊盜,1051201,新北市
機車竊盜,1051201,台南市
機車竊盜,1051201,高雄市六龜區
機車竊盜,1051201,新北市
機車竊盜,1051201,苗栗縣頭份市
機車竊盜,1051201,新北市淡水區
機車竊盜,1051201,南投縣
機車竊盜,1051201,新北市
機車竊盜,1051201,高雄市
機車竊盜,1051201,桃園市龜山區
機車竊盜,1051201,台北市
機車竊盜,1051201,台中市東區
機車竊盜,1051201,新竹市
機車竊盜,1051201,屏東縣萬丹鄉
機車竊盜,1051202,桃園市
機車竊盜,1051202,台北市大同區
機車竊盜,1051202,金門縣
機車竊盜,1051202,屏東縣
機車竊盜,1051202,高雄市
機車竊盜,1051202,桃園市龜山區
機車竊盜,1051202,新北市三重區
機車竊盜,1051202,桃園市桃園區
機車竊盜,1051202,花蓮縣
機車竊盜,1051202,台北市松山區
機車竊盜,1051202,台南市
機車竊盜,1051202,台北市
機車竊盜,1051202,新北市
機車竊盜,1051202,桃園市中壢區
機車竊盜,1051202,新北市
機車竊盜,1051202,彰化縣
機車竊盜,1051202,桃園市新屋區
機車竊盜,1051202,屏東縣
機車竊盜,1051202,新北市
機車竊盜,1051202,新竹縣湖口鄉
機車竊盜,1051202,新北市
機車竊盜,1051202,新北市泰山區
機車竊盜,1051202,台中市
機車竊盜,1051202,桃園市楊梅區
機車竊盜,1051202,台中市梧棲區
機車竊盜,1051202,台南市楠西區
機車竊盜,1051202,台中市
機車竊盜,1051202,台北市北投區
機車竊盜,1051202,高雄市
機車竊盜,1051202,台北市中正區
機車竊盜,1051202,新北市汐止區
機車竊盜,1051202,台南市
機車竊盜,1051203,台中市北屯區
機車竊盜,1051203,南投縣埔里鎮
機車竊盜,1051203,屏東縣
機車竊盜,1051203,新北市鶯歌區
機車竊盜,1051203,桃園市平鎮區
機車竊盜,1051203,宜蘭縣宜蘭市
機車竊盜,1051203,高雄市前金區
機車竊盜,1051203,台中市潭子區
機車竊盜,1051203,台南市
機車竊盜,1051203,桃園市
機車竊盜,1051203,高雄市
機車竊盜,1051203,新北市
機車竊盜,1051203,台北市中山區
機車竊盜,1051203,桃園市大園區
機車竊盜,1051203,新北市
機車竊盜,1051203,新北市板橋區
機車竊盜,1051203,苗栗縣苗栗市
機車竊盜,1051203,南投縣
機車竊盜,1051203,新北市
機車竊盜,1051203,台南市麻豆區
機車竊盜,1051203,高雄市
機車竊盜,1051203,新北市
機車竊盜,1051203,台中市大里區
機車竊盜,1051203,高雄市
機車竊盜,1051203,雲林縣
機車竊盜,1051203,高雄市
機車竊盜,1051203,新北市五股區
