type,oc_dt,oc_p1
機車竊盜,1041022,高雄市大寮區
機車竊盜,1041022,新竹縣
機車竊盜,1041022,台中市
機車竊盜,1041022,高雄市
機車竊盜,1041022,新竹縣
機車竊盜,1041022,雲林縣
機車竊盜,1041022,高雄市楠梓區
機車竊盜,1041022,台中市
機車竊盜,1041022,新北市
機車竊盜,1041022,彰化縣溪州鄉
機車竊盜,1041023,新北市中和區
機車竊盜,1041023,苗栗縣
機車竊盜,1041023,桃園市龍潭區
機車竊盜,1041023,宜蘭縣
機車竊盜,1041023,花蓮縣玉里鎮
機車竊盜,1041023,苗栗縣
機車竊盜,1041023,彰化縣
機車竊盜,1041023,高雄市
機車竊盜,1041023,桃園市中壢區
機車竊盜,1041023,桃園市
機車竊盜,1041023,台南市
機車竊盜,1041023,雲林縣土庫鎮
機車竊盜,1041023,新竹縣北埔鄉
機車竊盜,1041023,新北市
機車竊盜,1041023,花蓮縣
機車竊盜,1041023,新竹市
機車竊盜,1041023,高雄市
機車竊盜,1041023,台中市南區
機車竊盜,1041023,嘉義市西區
機車竊盜,1041023,新北市
機車竊盜,1041023,桃園市
機車竊盜,1041023,台中市烏日區
機車竊盜,1041023,彰化縣二林鎮
機車竊盜,1041023,桃園市
機車竊盜,1041023,新竹縣湖口鄉
機車竊盜,1041023,宜蘭縣
機車竊盜,1041023,桃園市八德區
機車竊盜,1041023,桃園市
機車竊盜,1041023,雲林縣
機車竊盜,1041024,桃園市
機車竊盜,1041024,高雄市
機車竊盜,1041024,基隆市
機車竊盜,1041024,嘉義縣
機車竊盜,1041024,高雄市三民區
機車竊盜,1041024,台中市北屯區
機車竊盜,1041024,南投縣
機車竊盜,1041024,高雄市左營區
機車竊盜,1041024,台南市關廟區
機車竊盜,1041024,雲林縣麥寮鄉
機車竊盜,1041024,桃園市
機車竊盜,1041024,新北市
機車竊盜,1041024,台北市松山區
機車竊盜,1041024,台南市
機車竊盜,1041024,高雄市
機車竊盜,1041024,高雄市
機車竊盜,1041024,嘉義市西區
機車竊盜,1041024,彰化縣員林市
機車竊盜,1041024,台南市中西區
機車竊盜,1041024,新北市樹林區
機車竊盜,1041024,台中市
機車竊盜,1041024,高雄市
機車竊盜,1041024,桃園市大園區
機車竊盜,1041024,台東縣
機車竊盜,1041024,台北市
機車竊盜,1041024,台中市
機車竊盜,1041024,高雄市
機車竊盜,1041024,桃園市
機車竊盜,1041024,高雄市
機車竊盜,1041024,桃園市
機車竊盜,1041024,高雄市左營區
機車竊盜,1041024,桃園市
機車竊盜,1041024,新北市
機車竊盜,1041024,高雄市大寮區
機車竊盜,1041024,桃園市
機車竊盜,1041024,高雄市三民區
機車竊盜,1041024,高雄市苓雅區
機車竊盜,1041025,高雄市
機車竊盜,1041025,新北市中和區
機車竊盜,1041025,桃園市龍潭區
機車竊盜,1041025,高雄市新興區
機車竊盜,1041025,台北市文山區
機車竊盜,1041025,高雄市林園區
機車竊盜,1041025,台中市南區
機車竊盜,1041025,桃園市
機車竊盜,1041025,新竹市
機車竊盜,1041025,高雄市
機車竊盜,1041025,台南市學甲區
機車竊盜,1041025,台北市大同區
機車竊盜,1041025,新北市
機車竊盜,1041025,新竹市
機車竊盜,1041025,新北市
機車竊盜,1041025,台南市山上區
機車竊盜,1041025,台中市
機車竊盜,1041025,新北市
機車竊盜,1041025,南投縣
機車竊盜,1041025,高雄市
機車竊盜,1041025,台北市北投區
機車竊盜,1041025,桃園市
機車竊盜,1041025,新竹縣
機車竊盜,1041025,台南市
機車竊盜,1041025,新竹市東區
機車竊盜,1041025,桃園市中壢區
機車竊盜,1041025,台中市
機車竊盜,1041025,新竹市
機車竊盜,1041025,新北市蘆洲區
機車竊盜,1041025,高雄市
機車竊盜,1041025,台南市新市區
機車竊盜,1041025,新北市
機車竊盜,1041025,新竹縣
機車竊盜,1041025,桃園市
機車竊盜,1041025,宜蘭縣羅東鎮
機車竊盜,1041025,台北市北投區
機車竊盜,1041025,桃園市桃園區
機車竊盜,1041025,高雄市
機車竊盜,1041025,新北市淡水區
機車竊盜,1041025,高雄市仁武區
機車竊盜,1041025,台中市
機車竊盜,1041025,台北市士林區
機車竊盜,1041025,台中市
機車竊盜,1041025,台中市西區
機車竊盜,1041025,桃園市
機車竊盜,1041025,桃園市
機車竊盜,1041025,新竹縣竹東鎮
機車竊盜,1041026,嘉義市
機車竊盜,1041026,新竹市
機車竊盜,1041026,雲林縣麥寮鄉
機車竊盜,1041026,澎湖縣
機車竊盜,1041026,台中市
機車竊盜,1041026,台南市南區
機車竊盜,1041026,桃園市桃園區
機車竊盜,1041026,台中市南區
機車竊盜,1041026,高雄市
機車竊盜,1041026,桃園市
機車竊盜,1041026,南投縣南投市
機車竊盜,1041026,彰化縣和美鎮
機車竊盜,1041026,新竹市
機車竊盜,1041026,台南市
機車竊盜,1041026,新北市五股區
機車竊盜,1041026,彰化縣員林市
機車竊盜,1041026,桃園市
機車竊盜,1041026,桃園市
機車竊盜,1041026,新北市三重區
機車竊盜,1041026,新竹市
機車竊盜,1041026,台南市安南區
機車竊盜,1041026,台中市梧棲區
機車竊盜,1041026,台北市
機車竊盜,1041026,台中市
機車竊盜,1041026,新北市三重區
機車竊盜,1041026,新北市汐止區
機車竊盜,1041026,新北市
機車竊盜,1041026,高雄市仁武區
機車竊盜,1041026,台中市北屯區
機車竊盜,1041026,高雄市仁武區
機車竊盜,1041026,台中市
機車竊盜,1041026,新北市土城區
機車竊盜,1041026,高雄市
機車竊盜,1041026,桃園市
機車竊盜,1041026,新北市新莊區
機車竊盜,1041026,雲林縣
機車竊盜,1041026,台南市
機車竊盜,1041026,新北市新莊區
機車竊盜,1041026,桃園市
機車竊盜,1041026,宜蘭縣
機車竊盜,1041027,台南市
機車竊盜,1041027,雲林縣
機車竊盜,1041027,台中市
機車竊盜,1041027,台中市
機車竊盜,1041027,彰化縣員林市
機車竊盜,1041027,高雄市路竹區
機車竊盜,1041027,台南市
機車竊盜,1041027,台中市西區
機車竊盜,1041027,桃園市
機車竊盜,1041027,桃園市
機車竊盜,1041027,宜蘭縣宜蘭市
機車竊盜,1041027,嘉義縣
機車竊盜,1041027,新北市
機車竊盜,1041027,雲林縣四湖鄉
機車竊盜,1041027,桃園市龜山區
機車竊盜,1041027,彰化縣
機車竊盜,1041027,台北市
機車竊盜,1041027,高雄市
機車竊盜,1041027,桃園市
機車竊盜,1041027,台中市神岡區
機車竊盜,1041027,桃園市
機車竊盜,1041027,彰化縣員林市
機車竊盜,1041027,桃園市平鎮區
機車竊盜,1041027,嘉義縣
機車竊盜,1041027,台南市
機車竊盜,1041027,屏東縣
機車竊盜,1041027,新北市
機車竊盜,1041027,台南市
機車竊盜,1041027,雲林縣麥寮鄉
機車竊盜,1041027,苗栗縣頭份市
機車竊盜,1041027,新北市土城區
機車竊盜,1041027,高雄市大寮區
機車竊盜,1041027,台南市
機車竊盜,1041027,高雄市三民區
機車竊盜,1041028,台中市
機車竊盜,1041028,高雄市
機車竊盜,1041028,彰化縣彰化市
機車竊盜,1041028,台南市
機車竊盜,1041028,新北市新莊區
機車竊盜,1041028,台南市
機車竊盜,1041028,高雄市苓雅區
機車竊盜,1041028,桃園市
機車竊盜,1041028,台中市梧棲區
機車竊盜,1041028,台中市
機車竊盜,1041028,台中市
機車竊盜,1041028,台南市
機車竊盜,1041028,高雄市
機車竊盜,1041028,桃園市中壢區
機車竊盜,1041028,台中市外埔區
機車竊盜,1041028,高雄市
機車竊盜,1041028,新北市淡水區
機車竊盜,1041028,新北市板橋區
機車竊盜,1041028,雲林縣
機車竊盜,1041028,台北市中山區
機車竊盜,1041028,新北市新莊區
機車竊盜,1041028,台中市
機車竊盜,1041028,桃園市中壢區
機車竊盜,1041028,桃園市
機車竊盜,1041028,新北市
機車竊盜,1041028,台東縣
機車竊盜,1041028,台北市中山區
機車竊盜,1041028,台中市西區
機車竊盜,1041028,南投縣
機車竊盜,1041028,新北市
機車竊盜,1041028,新竹縣
機車竊盜,1041028,彰化縣芳苑鄉
機車竊盜,1041028,新北市
機車竊盜,1041028,台東縣
機車竊盜,1041028,雲林縣
機車竊盜,1041028,新北市板橋區
機車竊盜,1041028,新北市
機車竊盜,1041028,台南市中西區
機車竊盜,1041028,新北市中和區
機車竊盜,1041028,高雄市
機車竊盜,1041028,新竹市
機車竊盜,1041028,雲林縣斗六市
機車竊盜,1041029,台中市潭子區
機車竊盜,1041029,台南市
機車竊盜,1041029,台北市
機車竊盜,1041029,高雄市
機車竊盜,1041029,桃園市
機車竊盜,1041029,屏東縣南州鄉
機車竊盜,1041029,新北市土城區
機車竊盜,1041029,苗栗縣竹南鎮
機車竊盜,1041029,桃園市
機車竊盜,1041029,高雄市
機車竊盜,1041029,台中市
機車竊盜,1041029,高雄市
機車竊盜,1041029,桃園市桃園區
機車竊盜,1041029,台中市
機車竊盜,1041029,彰化縣
機車竊盜,1041029,台南市仁德區
機車竊盜,1041029,新北市
機車竊盜,1041029,台南市
機車竊盜,1041029,新北市永和區
機車竊盜,1041029,新北市鶯歌區
機車竊盜,1041029,新北市
機車竊盜,1041029,屏東縣
機車竊盜,1041029,桃園市中壢區
機車竊盜,1041029,高雄市
機車竊盜,1041029,新北市
機車竊盜,1041029,屏東縣屏東市
機車竊盜,1041029,新北市淡水區
機車竊盜,1041029,台南市
機車竊盜,1041029,台東縣
機車竊盜,1041029,新北市
機車竊盜,1041029,台東縣
機車竊盜,1041029,桃園市
機車竊盜,1041029,雲林縣麥寮鄉
機車竊盜,1041029,新竹市東區
機車竊盜,1041029,高雄市
機車竊盜,1041029,新北市
機車竊盜,1041029,台中市
機車竊盜,1041030,高雄市
機車竊盜,1041030,高雄市
機車竊盜,1041030,台南市東區
機車竊盜,1041030,桃園市桃園區
機車竊盜,1041030,桃園市八德區
機車竊盜,1041030,台中市豐原區
機車竊盜,1041030,花蓮縣花蓮市
機車竊盜,1041030,台南市
機車竊盜,1041030,新竹縣湖口鄉
機車竊盜,1041030,彰化縣
機車竊盜,1041030,新北市
機車竊盜,1041030,新北市新莊區
機車竊盜,1041030,高雄市
機車竊盜,1041030,屏東縣
機車竊盜,1041030,高雄市
機車竊盜,1041030,台北市
機車竊盜,1041030,基隆市中正區
機車竊盜,1041030,高雄市
機車竊盜,1041030,高雄市大寮區
機車竊盜,1041030,桃園市桃園區
機車竊盜,1041030,高雄市苓雅區
機車竊盜,1041030,台北市內湖區
機車竊盜,1041030,桃園市楊梅區
機車竊盜,1041030,高雄市
機車竊盜,1041030,台中市
機車竊盜,1041030,新北市
機車竊盜,1041030,桃園市
機車竊盜,1041030,新竹縣
機車竊盜,1041030,台中市太平區
機車竊盜,1041030,台南市
機車竊盜,1041030,雲林縣崙背鄉
機車竊盜,1041030,新北市
機車竊盜,1041030,台南市
機車竊盜,1041030,嘉義縣梅山鄉
機車竊盜,1041030,台南市
機車竊盜,1041030,高雄市
機車竊盜,1041030,高雄市
機車竊盜,1041030,台南市
機車竊盜,1041030,新北市
機車竊盜,1041030,台南市
機車竊盜,1041030,台南市
機車竊盜,1041030,高雄市
機車竊盜,1041031,雲林縣虎尾鎮
機車竊盜,1041031,雲林縣
機車竊盜,1041031,南投縣
機車竊盜,1041031,高雄市苓雅區
機車竊盜,1041031,台北市大安區
機車竊盜,1041031,台南市
機車竊盜,1041031,桃園市
機車竊盜,1041031,新竹市
機車竊盜,1041031,苗栗縣頭份市
機車竊盜,1041031,桃園市楊梅區
機車竊盜,1041031,新北市淡水區
機車竊盜,1041031,高雄市
機車竊盜,1041031,新北市鶯歌區
機車竊盜,1041031,高雄市
機車竊盜,1041031,高雄市
機車竊盜,1041031,台中市
機車竊盜,1041031,桃園市
機車竊盜,1041031,新北市土城區
機車竊盜,1041031,屏東縣里港鄉
機車竊盜,1041031,台北市中山區
機車竊盜,1041031,高雄市前鎮區
機車竊盜,1041031,屏東縣
機車竊盜,1041031,雲林縣虎尾鎮
機車竊盜,1041031,新竹縣
機車竊盜,1041031,台中市東區
機車竊盜,1041031,桃園市
機車竊盜,1041031,新北市
機車竊盜,1041031,新北市新店區
機車竊盜,1041031,新北市永和區
機車竊盜,1041031,苗栗縣頭份市
機車竊盜,1041031,高雄市岡山區
機車竊盜,1041031,台南市安平區
機車竊盜,1041031,新北市土城區
機車竊盜,1041031,高雄市
機車竊盜,1041031,桃園市
機車竊盜,1041031,新北市
機車竊盜,1041031,新北市
機車竊盜,1041031,新竹市
機車竊盜,1041101,新北市
機車竊盜,1041101,桃園市八德區
機車竊盜,1041101,台南市
機車竊盜,1041101,桃園市桃園區
機車竊盜,1041101,台北市
機車竊盜,1041101,高雄市三民區
機車竊盜,1041101,屏東縣屏東市
機車竊盜,1041101,台北市
機車竊盜,1041101,台南市
機車竊盜,1041101,台北市北投區
機車竊盜,1041101,桃園市
機車竊盜,1041101,台北市
機車竊盜,1041101,高雄市大寮區
機車竊盜,1041101,桃園市
機車竊盜,1041101,屏東縣
機車竊盜,1041101,台中市北屯區
機車竊盜,1041101,台北市
機車竊盜,1041101,台北市北投區
機車竊盜,1041101,南投縣
機車竊盜,1041101,台南市
機車竊盜,1041101,高雄市左營區
機車竊盜,1041101,桃園市中壢區
機車竊盜,1041101,高雄市小港區
機車竊盜,1041101,彰化縣員林市
機車竊盜,1041101,新北市
機車竊盜,1041101,台南市新市區
機車竊盜,1041101,新竹市
機車竊盜,1041101,高雄市三民區
機車竊盜,1041101,彰化縣員林市
機車竊盜,1041101,苗栗縣
機車竊盜,1041101,彰化縣
機車竊盜,1041101,台北市萬華區
機車竊盜,1041101,南投縣
機車竊盜,1041101,新北市
機車竊盜,1041101,台南市
機車竊盜,1041101,南投縣南投市
機車竊盜,1041101,台南市關廟區
機車竊盜,1041101,基隆市
機車竊盜,1041101,新北市
機車竊盜,1041101,嘉義市
機車竊盜,1041101,台北市中正區
機車竊盜,1041101,台北市中山區
機車竊盜,1041102,桃園市
機車竊盜,1041102,台北市內湖區
機車竊盜,1041102,高雄市
機車竊盜,1041102,高雄市
機車竊盜,1041102,新北市
機車竊盜,1041102,屏東縣
機車竊盜,1041102,桃園市中壢區
機車竊盜,1041102,新竹市
機車竊盜,1041102,高雄市鼓山區
機車竊盜,1041102,桃園市
機車竊盜,1041102,台中市
機車竊盜,1041102,高雄市
機車竊盜,1041102,高雄市
機車竊盜,1041102,台北市士林區
機車竊盜,1041102,桃園市
機車竊盜,1041102,新北市
機車竊盜,1041102,新北市
機車竊盜,1041102,台北市
機車竊盜,1041102,桃園市
機車竊盜,1041102,新北市
機車竊盜,1041102,新北市
機車竊盜,1041102,高雄市苓雅區
機車竊盜,1041102,屏東縣
機車竊盜,1041102,台北市北投區
機車竊盜,1041102,屏東縣
機車竊盜,1041102,宜蘭縣
機車竊盜,1041102,彰化縣員林市
機車竊盜,1041102,雲林縣
機車竊盜,1041102,新北市三重區
機車竊盜,1041102,桃園市大溪區
機車竊盜,1041102,桃園市中壢區
機車竊盜,1041102,台中市大甲區
機車竊盜,1041102,高雄市前鎮區
機車竊盜,1041102,高雄市
機車竊盜,1041102,新竹縣竹東鎮
機車竊盜,1041102,嘉義市
機車竊盜,1041102,高雄市
機車竊盜,1041103,台南市
機車竊盜,1041103,雲林縣
機車竊盜,1041103,高雄市
機車竊盜,1041103,花蓮縣玉里鎮
機車竊盜,1041103,新北市中和區
機車竊盜,1041103,台中市
機車竊盜,1041103,新竹市
機車竊盜,1041103,苗栗縣苗栗市
機車竊盜,1041103,桃園市
機車竊盜,1041103,新竹縣
機車竊盜,1041103,雲林縣
機車竊盜,1041103,桃園市
機車竊盜,1041103,桃園市桃園區
機車竊盜,1041103,屏東縣屏東市
機車竊盜,1041103,雲林縣
機車竊盜,1041103,新北市
機車竊盜,1041103,高雄市鹽埕區
機車竊盜,1041103,桃園市桃園區
機車竊盜,1041103,台北市士林區
機車竊盜,1041103,台南市
機車竊盜,1041103,新北市
機車竊盜,1041103,高雄市
機車竊盜,1041103,桃園市大園區
機車竊盜,1041103,高雄市苓雅區
機車竊盜,1041103,新北市
機車竊盜,1041103,新北市
機車竊盜,1041103,台南市安南區
機車竊盜,1041103,嘉義縣
機車竊盜,1041103,新北市
機車竊盜,1041103,新竹縣
機車竊盜,1041103,桃園市桃園區
機車竊盜,1041103,南投縣埔里鎮
機車竊盜,1041104,桃園市
機車竊盜,1041104,新北市板橋區
機車竊盜,1041104,新北市中和區
機車竊盜,1041104,台北市士林區
機車竊盜,1041104,苗栗縣
機車竊盜,1041104,桃園市
機車竊盜,1041104,台南市安平區
機車竊盜,1041104,桃園市
機車竊盜,1041104,桃園市
機車竊盜,1041104,台南市
機車竊盜,1041104,桃園市桃園區
機車竊盜,1041104,高雄市
機車竊盜,1041104,桃園市
機車竊盜,1041104,新北市
機車竊盜,1041104,桃園市中壢區
機車竊盜,1041104,彰化縣花壇鄉
機車竊盜,1041104,台北市中山區
機車竊盜,1041104,新北市
機車竊盜,1041104,屏東縣屏東市
機車竊盜,1041104,新北市淡水區
機車竊盜,1041104,嘉義市西區
機車竊盜,1041104,新北市
機車竊盜,1041104,桃園市
機車竊盜,1041104,高雄市前鎮區
機車竊盜,1041104,新北市
機車竊盜,1041104,高雄市
機車竊盜,1041104,新北市
機車竊盜,1041104,台北市
機車竊盜,1041104,彰化縣彰化市
機車竊盜,1041104,台中市南屯區
機車竊盜,1041104,台南市
機車竊盜,1041104,台南市
機車竊盜,1041104,新北市
機車竊盜,1041104,台南市
機車竊盜,1041105,基隆市
機車竊盜,1041105,桃園市
機車竊盜,1041105,高雄市
機車竊盜,1041105,高雄市
機車竊盜,1041105,新北市板橋區
機車竊盜,1041105,桃園市
機車竊盜,1041105,高雄市
機車竊盜,1041105,台北市
機車竊盜,1041105,苗栗縣南庄鄉
機車竊盜,1041105,新北市三重區
機車竊盜,1041105,高雄市
機車竊盜,1041105,台中市
機車竊盜,1041105,高雄市
機車竊盜,1041105,新北市
機車竊盜,1041105,南投縣南投市
機車竊盜,1041105,新北市
機車竊盜,1041105,金門縣
機車竊盜,1041105,新北市
機車竊盜,1041105,台北市
機車竊盜,1041105,台中市烏日區
機車竊盜,1041105,彰化縣員林市
機車竊盜,1041105,新北市
機車竊盜,1041105,新竹市北區
機車竊盜,1041105,新竹縣
機車竊盜,1041105,新北市
機車竊盜,1041105,高雄市三民區
機車竊盜,1041105,台南市
機車竊盜,1041105,桃園市中壢區
機車竊盜,1041105,南投縣
機車竊盜,1041105,台北市北投區
機車竊盜,1041105,高雄市楠梓區
機車竊盜,1041105,桃園市
機車竊盜,1041105,高雄市
機車竊盜,1041105,台中市潭子區
機車竊盜,1041105,屏東縣
機車竊盜,1041105,新北市
機車竊盜,1041105,桃園市中壢區
機車竊盜,1041105,台南市
機車竊盜,1041105,台北市南港區
機車竊盜,1041105,桃園市
機車竊盜,1041105,台北市
機車竊盜,1041106,新北市
機車竊盜,1041106,台南市
機車竊盜,1041106,新北市
機車竊盜,1041106,桃園市龍潭區
機車竊盜,1041106,台南市新市區
機車竊盜,1041106,桃園市中壢區
機車竊盜,1041106,台中市東勢區
機車竊盜,1041106,新北市新莊區
機車竊盜,1041106,台中市北屯區
機車竊盜,1041106,台北市中山區
機車竊盜,1041106,高雄市
機車竊盜,1041106,新北市
機車竊盜,1041106,高雄市
機車竊盜,1041106,桃園市平鎮區
機車竊盜,1041106,台南市
機車竊盜,1041106,高雄市
機車竊盜,1041106,桃園市大溪區
機車竊盜,1041106,屏東縣
機車竊盜,1041106,新北市
機車竊盜,1041106,新北市五股區
機車竊盜,1041106,台南市東區
機車竊盜,1041106,桃園市
機車竊盜,1041106,苗栗縣
機車竊盜,1041106,南投縣
機車竊盜,1041106,桃園市
機車竊盜,1041106,台北市
機車竊盜,1041106,桃園市
機車竊盜,1041106,桃園市
機車竊盜,1041106,台南市
機車竊盜,1041106,台南市
機車竊盜,1041106,高雄市
機車竊盜,1041106,新北市蘆洲區
機車竊盜,1041106,台南市
機車竊盜,1041106,屏東縣南州鄉
機車竊盜,1041106,台中市
機車竊盜,1041106,新北市中和區
機車竊盜,1041106,台南市北區
機車竊盜,1041106,桃園市
機車竊盜,1041107,苗栗縣
機車竊盜,1041107,屏東縣屏東市
機車竊盜,1041107,新北市
機車竊盜,1041107,高雄市新興區
機車竊盜,1041107,台中市
機車竊盜,1041107,金門縣金湖鎮
機車竊盜,1041107,新北市
機車竊盜,1041107,彰化縣
機車竊盜,1041107,桃園市龍潭區
機車竊盜,1041107,桃園市
機車竊盜,1041107,台南市佳里區
機車竊盜,1041107,屏東縣
機車竊盜,1041107,高雄市三民區
機車竊盜,1041107,屏東縣
機車竊盜,1041107,桃園市新屋區
機車竊盜,1041107,台中市
機車竊盜,1041107,新竹縣
機車竊盜,1041107,台中市
機車竊盜,1041107,新北市板橋區
機車竊盜,1041107,台北市
機車竊盜,1041107,高雄市
機車竊盜,1041107,南投縣名間鄉
機車竊盜,1041107,桃園市
機車竊盜,1041107,桃園市
機車竊盜,1041107,新北市中和區
機車竊盜,1041107,高雄市小港區
機車竊盜,1041107,新竹市東區
機車竊盜,1041107,桃園市
機車竊盜,1041107,新北市蘆洲區
機車竊盜,1041107,新北市
機車竊盜,1041107,彰化縣員林市
機車竊盜,1041107,桃園市龜山區
機車竊盜,1041107,雲林縣斗六市
機車竊盜,1041107,桃園市
機車竊盜,1041107,高雄市
機車竊盜,1041107,新北市
機車竊盜,1041107,新北市汐止區
機車竊盜,1041107,台南市
機車竊盜,1041107,雲林縣斗六市
機車竊盜,1041107,新北市三重區
機車竊盜,1041107,新竹市
機車竊盜,1041107,桃園市龜山區
機車竊盜,1041107,彰化縣二水鄉
機車竊盜,1041108,苗栗縣
機車竊盜,1041108,高雄市大寮區
機車竊盜,1041108,台中市北屯區
機車竊盜,1041108,苗栗縣
機車竊盜,1041108,桃園市
機車竊盜,1041108,高雄市
機車竊盜,1041108,台中市
機車竊盜,1041108,桃園市桃園區
機車竊盜,1041108,基隆市仁愛區
機車竊盜,1041108,屏東縣屏東市
機車竊盜,1041108,台南市
機車竊盜,1041108,台南市
機車竊盜,1041108,台南市新化區
機車竊盜,1041108,新北市
機車竊盜,1041108,高雄市
機車竊盜,1041108,彰化縣花壇鄉
機車竊盜,1041108,桃園市中壢區
機車竊盜,1041108,高雄市
機車竊盜,1041108,新北市
機車竊盜,1041108,彰化縣花壇鄉
機車竊盜,1041108,台中市
機車竊盜,1041108,台南市安平區
機車竊盜,1041108,桃園市
機車竊盜,1041108,新竹市
機車竊盜,1041108,台中市
機車竊盜,1041108,苗栗縣頭份市
機車竊盜,1041108,新竹市北區
機車竊盜,1041108,高雄市
機車竊盜,1041108,新北市林口區
機車竊盜,1041108,苗栗縣
機車竊盜,1041108,新北市板橋區
機車竊盜,1041108,彰化縣
機車竊盜,1041108,新竹縣新豐鄉
機車竊盜,1041108,彰化縣芳苑鄉
機車竊盜,1041108,台南市
機車竊盜,1041108,高雄市
機車竊盜,1041108,雲林縣麥寮鄉
機車竊盜,1041108,彰化縣溪州鄉
機車竊盜,1041108,苗栗縣
機車竊盜,1041108,台南市北區
機車竊盜,1041108,桃園市
機車竊盜,1041108,新北市
機車竊盜,1041108,新北市
機車竊盜,1041108,高雄市新興區
機車竊盜,1041108,苗栗縣
機車竊盜,1041108,桃園市桃園區
機車竊盜,1041108,基隆市中山區
機車竊盜,1041108,台北市
機車竊盜,1041108,台中市霧峰區
機車竊盜,1041108,南投縣
機車竊盜,1041108,新竹市東區
機車竊盜,1041108,桃園市桃園區
機車竊盜,1041108,高雄市
機車竊盜,1041108,台南市新營區
機車竊盜,1041108,新北市汐止區
機車竊盜,1041108,桃園市
機車竊盜,1041108,桃園市楊梅區
機車竊盜,1041109,台北市士林區
機車竊盜,1041109,高雄市左營區
機車竊盜,1041109,高雄市
機車竊盜,1041109,桃園市中壢區
機車竊盜,1041109,新北市
機車竊盜,1041109,高雄市
機車竊盜,1041109,台中市西屯區
機車竊盜,1041109,新北市
機車竊盜,1041109,高雄市
機車竊盜,1041109,新北市
機車竊盜,1041109,台中市
機車竊盜,1041109,高雄市
機車竊盜,1041109,新竹縣
機車竊盜,1041109,台北市
機車竊盜,1041109,台中市東區
機車竊盜,1041109,新竹市
機車竊盜,1041109,台北市
機車竊盜,1041109,桃園市
機車竊盜,1041109,新北市板橋區
機車竊盜,1041109,台南市
機車竊盜,1041109,高雄市
機車竊盜,1041109,桃園市
機車竊盜,1041109,桃園市中壢區
機車竊盜,1041109,新北市永和區
機車竊盜,1041109,台南市
機車竊盜,1041109,新竹縣湖口鄉
機車竊盜,1041109,新竹市
機車竊盜,1041109,花蓮縣
機車竊盜,1041109,桃園市蘆竹區
機車竊盜,1041109,桃園市平鎮區
機車竊盜,1041109,高雄市
機車竊盜,1041109,高雄市岡山區
機車竊盜,1041109,高雄市
機車竊盜,1041109,基隆市中正區
機車竊盜,1041109,高雄市左營區
機車竊盜,1041109,台南市中西區
機車竊盜,1041109,新北市
機車竊盜,1041109,新北市
機車竊盜,1041109,新北市板橋區
機車竊盜,1041109,台南市
機車竊盜,1041109,台中市
機車竊盜,1041109,台南市
機車竊盜,1041109,屏東縣
機車竊盜,1041109,台南市
機車竊盜,1041109,高雄市岡山區
機車竊盜,1041109,花蓮縣
機車竊盜,1041109,高雄市
機車竊盜,1041109,高雄市
機車竊盜,1041109,桃園市
機車竊盜,1041109,新北市
機車竊盜,1041109,台南市
機車竊盜,1041109,桃園市中壢區
機車竊盜,1041109,台南市
機車竊盜,1041109,桃園市桃園區
機車竊盜,1041109,桃園市桃園區
機車竊盜,1041109,彰化縣
機車竊盜,1041109,高雄市前金區
機車竊盜,1041110,新北市
機車竊盜,1041110,基隆市
機車竊盜,1041110,新北市土城區
機車竊盜,1041110,花蓮縣
機車竊盜,1041110,高雄市
機車竊盜,1041110,新北市
機車竊盜,1041110,新竹縣
機車竊盜,1041110,高雄市
機車竊盜,1041110,台東縣
機車竊盜,1041110,桃園市
機車竊盜,1041110,台中市東勢區
機車竊盜,1041110,高雄市楠梓區
機車竊盜,1041110,高雄市
機車竊盜,1041110,高雄市苓雅區
機車竊盜,1041110,桃園市平鎮區
機車竊盜,1041110,桃園市
機車竊盜,1041110,彰化縣秀水鄉
機車竊盜,1041110,桃園市龍潭區
機車竊盜,1041110,高雄市三民區
機車竊盜,1041110,高雄市新興區
機車竊盜,1041110,南投縣
機車竊盜,1041110,台南市
機車竊盜,1041110,新竹縣
機車竊盜,1041110,雲林縣水林鄉
機車竊盜,1041110,高雄市
機車竊盜,1041110,高雄市前鎮區
機車竊盜,1041110,桃園市
機車竊盜,1041110,桃園市中壢區
機車竊盜,1041110,台南市
機車竊盜,1041110,雲林縣
機車竊盜,1041110,南投縣
機車竊盜,1041110,新竹市
機車竊盜,1041110,新北市新店區
機車竊盜,1041110,雲林縣
機車竊盜,1041110,台中市
機車竊盜,1041110,雲林縣
機車竊盜,1041110,高雄市
機車竊盜,1041110,台中市
機車竊盜,1041110,桃園市
機車竊盜,1041110,彰化縣二林鎮
機車竊盜,1041110,嘉義市西區
機車竊盜,1041110,台南市
機車竊盜,1041110,桃園市
機車竊盜,1041110,新北市
機車竊盜,1041110,高雄市小港區
機車竊盜,1041110,南投縣南投市
機車竊盜,1041110,台南市
機車竊盜,1041111,新北市
機車竊盜,1041111,桃園市
機車竊盜,1041111,新北市三重區
機車竊盜,1041111,桃園市
機車竊盜,1041111,桃園市
機車竊盜,1041111,桃園市桃園區
機車竊盜,1041111,台南市鹽水區
機車竊盜,1041111,桃園市
機車竊盜,1041111,台南市南區
機車竊盜,1041111,桃園市
機車竊盜,1041111,新北市
機車竊盜,1041111,新北市
機車竊盜,1041111,新北市
機車竊盜,1041111,台南市
機車竊盜,1041111,高雄市楠梓區
機車竊盜,1041111,新竹縣
