type,oc_dt,oc_p1
毒品,1060401,嘉義縣民雄鄉
毒品,1060401,高雄市茄萣區
毒品,1060401,台北市士林區
毒品,1060401,台北市士林區
毒品,1060401,台中市太平區
毒品,1060401,台南市南區
毒品,1060401,桃園市八德區
毒品,1060401,桃園市平鎮區
毒品,1060401,新北市五股區
毒品,1060401,新北市土城區
毒品,1060401,新北市深坑區
毒品,1060401,新北市新店區
毒品,1060401,新北市新莊區
毒品,1060401,基隆市暖暖區
毒品,1060401,雲林縣莿桐鄉
毒品,1060401,新竹縣竹東鎮
毒品,1060401,基隆市七堵區
毒品,1060401,新北市土城區
毒品,1060401,台南市安南區
毒品,1060401,花蓮縣花蓮市
毒品,1060401,高雄市三民區
毒品,1060401,雲林縣元長鄉
毒品,1060401,新北市新店區
毒品,1060401,新竹縣北埔鄉
毒品,1060401,高雄市阿蓮區
毒品,1060401,台中市大肚區
毒品,1060401,南投縣竹山鎮
毒品,1060401,台中市神岡區
毒品,1060401,台北市文山區
毒品,1060401,台中市北屯區
毒品,1060401,宜蘭縣宜蘭市
毒品,1060401,新北市新莊區
毒品,1060401,台北市信義區
毒品,1060401,桃園市蘆竹區
毒品,1060401,花蓮縣玉里鎮
毒品,1060401,新北市樹林區
毒品,1060401,台中市大雅區
毒品,1060401,新竹市北區
毒品,1060401,台北市信義區
毒品,1060401,苗栗縣頭份市
毒品,1060401,南投縣埔里鎮
毒品,1060401,新竹縣竹東鎮
毒品,1060401,高雄市鳥松區
毒品,1060401,宜蘭縣冬山鄉
毒品,1060401,宜蘭縣冬山鄉
毒品,1060401,宜蘭縣冬山鄉
毒品,1060401,桃園市大園區
毒品,1060401,新北市樹林區
毒品,1060401,屏東縣高樹鄉
毒品,1060401,台北市萬華區
毒品,1060401,雲林縣元長鄉
毒品,1060401,新北市三重區
毒品,1060401,桃園市中壢區
毒品,1060401,桃園市中壢區
毒品,1060401,桃園市中壢區
毒品,1060401,桃園市中壢區
毒品,1060401,桃園市中壢區
毒品,1060401,台南市佳里區
毒品,1060401,花蓮縣花蓮市
毒品,1060401,苗栗縣南庄鄉
毒品,1060401,宜蘭縣蘇澳鎮
毒品,1060401,台南市學甲區
毒品,1060401,台中市西區
毒品,1060401,花蓮縣秀林鄉
毒品,1060401,嘉義縣太保市
毒品,1060401,桃園市桃園區
毒品,1060401,新北市新店區
毒品,1060401,新北市三重區
毒品,1060401,新北市淡水區
毒品,1060401,花蓮縣萬榮鄉
毒品,1060401,台北市信義區
毒品,1060401,宜蘭縣冬山鄉
毒品,1060401,台北市萬華區
毒品,1060401,台中市梧棲區
毒品,1060401,台南市中西區
毒品,1060401,高雄市鼓山區
毒品,1060401,桃園市龜山區
毒品,1060401,新北市三重區
毒品,1060401,新北市三重區
毒品,1060401,台中市南屯區
毒品,1060401,彰化縣彰化市
毒品,1060401,台南市安平區
毒品,1060401,台中市烏日區
毒品,1060401,嘉義縣水上鄉
毒品,1060401,新北市新店區
毒品,1060401,台中市南屯區
毒品,1060401,新北市淡水區
毒品,1060401,新北市三重區
毒品,1060401,桃園市龜山區
毒品,1060401,新北市永和區
毒品,1060401,新北市永和區
毒品,1060401,台北市松山區
毒品,1060401,新北市板橋區
毒品,1060401,彰化縣和美鎮
毒品,1060401,新北市板橋區
毒品,1060401,新北市板橋區
毒品,1060402,台北市大安區
毒品,1060402,桃園市觀音區
毒品,1060402,桃園市觀音區
毒品,1060402,桃園市觀音區
毒品,1060402,新北市蘆洲區
毒品,1060402,新北市新店區
毒品,1060402,高雄市林園區
毒品,1060402,台南市佳里區
毒品,1060402,高雄市三民區
毒品,1060402,彰化縣伸港鄉
毒品,1060402,桃園市龍潭區
毒品,1060402,台中市清水區
毒品,1060402,桃園市桃園區
毒品,1060402,桃園市龍潭區
毒品,1060402,台北市萬華區
毒品,1060402,嘉義縣六腳鄉
毒品,1060402,彰化縣二林鎮
毒品,1060402,花蓮縣秀林鄉
毒品,1060402,台中市太平區
毒品,1060402,桃園市中壢區
毒品,1060402,高雄市阿蓮區
毒品,1060402,彰化縣大村鄉
毒品,1060402,苗栗縣苗栗市
毒品,1060402,台東縣池上鄉
毒品,1060402,桃園市中壢區
毒品,1060402,台北市萬華區
毒品,1060402,南投縣集集鎮
毒品,1060402,花蓮縣吉安鄉
毒品,1060402,屏東縣三地門鄉
毒品,1060402,新北市金山區
毒品,1060402,台北市信義區
毒品,1060402,台中市烏日區
毒品,1060402,桃園市龜山區
毒品,1060402,新北市汐止區
毒品,1060402,台中市豐原區
毒品,1060402,桃園市中壢區
毒品,1060402,新北市泰山區
毒品,1060402,新竹縣竹北市
毒品,1060402,新北市三峽區
毒品,1060402,新北市鶯歌區
毒品,1060402,屏東縣高樹鄉
毒品,1060402,屏東縣里港鄉
毒品,1060402,新北市三重區
毒品,1060402,花蓮縣秀林鄉
毒品,1060402,花蓮縣秀林鄉
毒品,1060402,台南市永康區
毒品,1060402,新北市新店區
毒品,1060402,桃園市大園區
毒品,1060402,高雄市岡山區
毒品,1060402,新北市板橋區
毒品,1060402,桃園市桃園區
毒品,1060402,新北市五股區
毒品,1060402,桃園市中壢區
毒品,1060402,新北市中和區
毒品,1060402,新北市三重區
毒品,1060402,新北市永和區
毒品,1060402,台南市永康區
毒品,1060402,苗栗縣竹南鎮
毒品,1060402,新北市土城區
毒品,1060402,台北市大同區
毒品,1060402,台北市大同區
毒品,1060402,彰化縣二林鎮
毒品,1060402,台南市永康區
毒品,1060402,桃園市八德區
毒品,1060402,新北市中和區
毒品,1060402,新北市土城區
毒品,1060402,桃園市大園區
毒品,1060402,高雄市新興區
毒品,1060402,新北市新莊區
毒品,1060402,新北市新莊區
毒品,1060402,新北市汐止區
毒品,1060402,桃園市新屋區
毒品,1060402,屏東縣恆春鎮
毒品,1060402,新北市中和區
毒品,1060402,花蓮縣新城鄉
毒品,1060402,彰化縣社頭鄉
毒品,1060402,桃園市桃園區
毒品,1060402,桃園市桃園區
毒品,1060402,桃園市桃園區
毒品,1060402,桃園市桃園區
毒品,1060402,台北市萬華區
毒品,1060402,台北市萬華區
毒品,1060402,台北市萬華區
毒品,1060402,苗栗縣竹南鎮
毒品,1060402,台北市文山區
毒品,1060402,高雄市三民區
毒品,1060402,新竹市東區
毒品,1060402,台南市北區
毒品,1060402,新北市板橋區
毒品,1060402,新北市板橋區
毒品,1060402,高雄市苓雅區
毒品,1060402,桃園市大園區
毒品,1060403,台北市中山區
毒品,1060403,台北市中山區
毒品,1060403,新北市板橋區
毒品,1060403,桃園市桃園區
毒品,1060403,台中市北區
毒品,1060403,台中市北屯區
毒品,1060403,台中市北屯區
毒品,1060403,桃園市觀音區
毒品,1060403,新北市土城區
毒品,1060403,新北市新店區
毒品,1060403,新北市五股區
毒品,1060403,台北市萬華區
毒品,1060403,新北市板橋區
毒品,1060403,新北市板橋區
毒品,1060403,桃園市中壢區
毒品,1060403,台北市萬華區
毒品,1060403,桃園市平鎮區
毒品,1060403,新北市深坑區
毒品,1060403,台中市東勢區
毒品,1060403,苗栗縣頭份市
毒品,1060403,台中市東區
毒品,1060403,桃園市龍潭區
毒品,1060403,新竹縣新豐鄉
毒品,1060403,桃園市大園區
毒品,1060403,彰化縣芬園鄉
毒品,1060403,桃園市大園區
毒品,1060403,苗栗縣苗栗市
毒品,1060403,高雄市湖內區
毒品,1060403,彰化縣北斗鎮
毒品,1060403,高雄市大寮區
毒品,1060403,金門縣金沙鎮
毒品,1060403,台北市大同區
毒品,1060403,台中市北區
毒品,1060403,台中市北區
毒品,1060403,台北市萬華區
毒品,1060403,新竹縣湖口鄉
毒品,1060403,花蓮縣秀林鄉
毒品,1060403,雲林縣元長鄉
毒品,1060403,台北市萬華區
毒品,1060403,屏東縣萬巒鄉
毒品,1060403,桃園市平鎮區
毒品,1060403,台南市佳里區
毒品,1060403,台北市南港區
毒品,1060403,桃園市中壢區
毒品,1060403,雲林縣虎尾鎮
毒品,1060403,台北市信義區
毒品,1060403,台北市信義區
毒品,1060403,台北市萬華區
毒品,1060403,新北市板橋區
毒品,1060403,台南市北區
毒品,1060403,台南市北區
毒品,1060403,新北市深坑區
毒品,1060403,台南市麻豆區
毒品,1060403,彰化縣田中鎮
毒品,1060403,新北市中和區
毒品,1060403,高雄市路竹區
毒品,1060403,基隆市中山區
毒品,1060403,新北市板橋區
毒品,1060403,新北市土城區
毒品,1060403,屏東縣屏東市
毒品,1060403,高雄市小港區
毒品,1060403,新北市蘆洲區
毒品,1060403,雲林縣斗六市
毒品,1060403,台中市太平區
毒品,1060403,新北市板橋區
毒品,1060403,新北市三重區
毒品,1060403,新北市三重區
毒品,1060403,新北市板橋區
毒品,1060403,台南市永康區
毒品,1060403,新北市三重區
毒品,1060403,台中市中區
毒品,1060403,桃園市中壢區
毒品,1060403,新北市淡水區
毒品,1060403,新北市永和區
毒品,1060403,新北市板橋區
毒品,1060403,台北市萬華區
毒品,1060403,台南市永康區
毒品,1060403,新竹市北區
毒品,1060403,新北市新莊區
毒品,1060403,台北市大同區
毒品,1060403,桃園市中壢區
毒品,1060403,桃園市中壢區
毒品,1060403,台南市永康區
毒品,1060403,桃園市龜山區
毒品,1060403,台北市松山區
毒品,1060403,新北市中和區
毒品,1060403,新北市中和區
毒品,1060403,桃園市八德區
毒品,1060403,新北市蘆洲區
毒品,1060403,新北市板橋區
毒品,1060403,新北市板橋區
毒品,1060403,新北市板橋區
毒品,1060403,桃園市中壢區
毒品,1060403,台北市松山區
毒品,1060403,彰化縣彰化市
毒品,1060403,台北市文山區
毒品,1060403,新北市永和區
毒品,1060403,基隆市信義區
毒品,1060403,宜蘭縣羅東鎮
毒品,1060403,桃園市桃園區
毒品,1060403,新北市中和區
毒品,1060403,桃園市觀音區
毒品,1060403,新北市中和區
毒品,1060403,屏東縣萬丹鄉
毒品,1060403,高雄市三民區
毒品,1060403,新北市蘆洲區
毒品,1060403,桃園市八德區
毒品,1060403,花蓮縣花蓮市
毒品,1060403,桃園市大溪區
毒品,1060404,彰化縣彰化市
毒品,1060404,桃園市復興區
毒品,1060404,台北市文山區
毒品,1060404,新北市新莊區
毒品,1060404,桃園市桃園區
毒品,1060404,高雄市燕巢區
毒品,1060404,桃園市桃園區
毒品,1060404,嘉義縣中埔鄉
毒品,1060404,雲林縣四湖鄉
毒品,1060404,屏東縣枋山鄉
毒品,1060404,桃園市桃園區
毒品,1060404,新北市板橋區
毒品,1060404,基隆市中正區
毒品,1060404,屏東縣新園鄉
毒品,1060404,桃園市桃園區
毒品,1060404,桃園市桃園區
毒品,1060404,桃園市桃園區
毒品,1060404,新北市土城區
毒品,1060404,桃園市八德區
毒品,1060404,雲林縣大埤鄉
毒品,1060404,彰化縣大村鄉
毒品,1060404,台北市中山區
毒品,1060404,新北市土城區
毒品,1060404,台北市大安區
毒品,1060404,台中市北區
毒品,1060404,桃園市中壢區
毒品,1060404,台南市永康區
毒品,1060404,台北市南港區
毒品,1060404,桃園市平鎮區
毒品,1060404,桃園市平鎮區
毒品,1060404,新竹市北區
毒品,1060404,新北市五股區
毒品,1060404,新北市蘆洲區
毒品,1060404,新北市五股區
毒品,1060404,台北市中山區
毒品,1060404,桃園市中壢區
毒品,1060404,桃園市平鎮區
毒品,1060404,桃園市平鎮區
毒品,1060404,高雄市三民區
毒品,1060404,嘉義縣民雄鄉
毒品,1060404,雲林縣褒忠鄉
毒品,1060404,新北市鶯歌區
毒品,1060404,台中市太平區
毒品,1060404,花蓮縣花蓮市
毒品,1060404,高雄市阿蓮區
毒品,1060404,台北市文山區
毒品,1060404,台中市北區
毒品,1060404,新北市蘆洲區
毒品,1060404,新竹市北區
毒品,1060404,台中市東區
毒品,1060404,台中市東區
毒品,1060404,新竹縣竹東鎮
毒品,1060404,高雄市苓雅區
毒品,1060404,桃園市中壢區
毒品,1060404,彰化縣伸港鄉
毒品,1060404,基隆市中山區
毒品,1060404,彰化縣芬園鄉
毒品,1060404,基隆市信義區
毒品,1060404,新北市新店區
毒品,1060404,新北市三重區
毒品,1060404,桃園市八德區
毒品,1060404,苗栗縣三義鄉
毒品,1060404,彰化縣彰化市
毒品,1060404,桃園市桃園區
毒品,1060404,宜蘭縣頭城鎮
毒品,1060404,宜蘭縣礁溪鄉
毒品,1060404,嘉義市西區
毒品,1060404,宜蘭縣五結鄉
毒品,1060404,新竹市北區
毒品,1060404,桃園市八德區
毒品,1060404,屏東縣內埔鄉
毒品,1060404,台北市信義區
毒品,1060404,新北市三峽區
毒品,1060404,新北市中和區
毒品,1060404,屏東縣竹田鄉
毒品,1060404,台北市萬華區
毒品,1060404,新北市土城區
毒品,1060404,台中市西屯區
毒品,1060404,台東縣台東市
毒品,1060404,屏東縣佳冬鄉
毒品,1060404,台中市后里區
毒品,1060404,高雄市苓雅區
毒品,1060404,台東縣卑南鄉
毒品,1060404,屏東縣內埔鄉
毒品,1060404,台中市沙鹿區
毒品,1060404,高雄市三民區
毒品,1060404,台北市萬華區
毒品,1060404,新北市三重區
毒品,1060404,台北市萬華區
毒品,1060404,新北市三重區
毒品,1060404,新北市永和區
毒品,1060404,台中市北屯區
毒品,1060404,桃園市大園區
毒品,1060404,台中市北屯區
毒品,1060404,台北市信義區
毒品,1060404,台北市信義區
毒品,1060404,台北市北投區
毒品,1060404,桃園市中壢區
毒品,1060404,桃園市中壢區
毒品,1060404,桃園市中壢區
毒品,1060404,新竹縣竹北市
毒品,1060404,新北市中和區
毒品,1060404,新北市中和區
毒品,1060404,高雄市鳳山區
毒品,1060404,台南市仁德區
毒品,1060404,新北市板橋區
毒品,1060404,桃園市平鎮區
毒品,1060404,台北市松山區
毒品,1060404,台北市松山區
毒品,1060404,桃園市桃園區
毒品,1060404,桃園市桃園區
毒品,1060404,桃園市桃園區
毒品,1060404,高雄市鼓山區
毒品,1060404,高雄市鼓山區
毒品,1060404,新竹市北區
毒品,1060404,台南市佳里區
毒品,1060404,花蓮縣花蓮市
毒品,1060405,桃園市平鎮區
毒品,1060405,台南市永康區
毒品,1060405,高雄市大寮區
毒品,1060405,新北市三重區
毒品,1060405,基隆市中山區
毒品,1060405,新北市蘆洲區
毒品,1060405,新北市新莊區
毒品,1060405,雲林縣莿桐鄉
毒品,1060405,台北市北投區
毒品,1060405,新北市三重區
毒品,1060405,新北市淡水區
毒品,1060405,彰化縣員林市
毒品,1060405,彰化縣鹿港鎮
毒品,1060405,新北市烏來區
毒品,1060405,新北市深坑區
毒品,1060405,彰化縣員林市
毒品,1060405,新竹縣新豐鄉
毒品,1060405,屏東縣枋寮鄉
毒品,1060405,台南市仁德區
毒品,1060405,新北市中和區
毒品,1060405,新北市中和區
毒品,1060405,新北市板橋區
毒品,1060405,新北市板橋區
毒品,1060405,彰化縣溪湖鎮
毒品,1060405,高雄市苓雅區
毒品,1060405,彰化縣和美鎮
毒品,1060405,新北市石門區
毒品,1060405,台北市士林區
毒品,1060405,台北市萬華區
毒品,1060405,桃園市中壢區
毒品,1060405,台北市萬華區
毒品,1060405,台南市北區
毒品,1060405,台北市中山區
毒品,1060405,台南市安南區
毒品,1060405,台北市中山區
毒品,1060405,台中市西屯區
毒品,1060405,台中市東區
毒品,1060405,高雄市新興區
毒品,1060405,高雄市前金區
毒品,1060405,宜蘭縣蘇澳鎮
毒品,1060405,宜蘭縣蘇澳鎮
毒品,1060405,新北市瑞芳區
毒品,1060405,台中市北屯區
毒品,1060405,台北市萬華區
毒品,1060405,台北市萬華區
毒品,1060405,高雄市鼓山區
毒品,1060405,新北市三重區
毒品,1060405,台北市中山區
毒品,1060405,雲林縣麥寮鄉
毒品,1060405,雲林縣口湖鄉
毒品,1060405,高雄市阿蓮區
毒品,1060405,新北市板橋區
毒品,1060405,新北市林口區
毒品,1060405,桃園市中壢區
毒品,1060405,桃園市中壢區
毒品,1060405,桃園市中壢區
毒品,1060405,桃園市八德區
毒品,1060405,新竹市北區
毒品,1060405,新北市土城區
毒品,1060405,雲林縣二崙鄉
毒品,1060405,台北市文山區
毒品,1060405,台北市文山區
毒品,1060405,新竹縣湖口鄉
毒品,1060405,花蓮縣萬榮鄉
毒品,1060405,高雄市鼓山區
毒品,1060405,彰化縣大村鄉
毒品,1060405,高雄市新興區
毒品,1060405,桃園市中壢區
毒品,1060405,桃園市八德區
毒品,1060405,台中市東區
毒品,1060405,桃園市中壢區
毒品,1060405,屏東縣屏東市
毒品,1060405,桃園市桃園區
毒品,1060405,新北市汐止區
毒品,1060405,新北市樹林區
毒品,1060405,台南市歸仁區
毒品,1060405,桃園市大園區
毒品,1060405,高雄市三民區
毒品,1060405,高雄市三民區
毒品,1060405,台北市大安區
毒品,1060405,新北市蘆洲區
毒品,1060405,新北市林口區
毒品,1060405,高雄市橋頭區
毒品,1060405,雲林縣斗六市
毒品,1060405,花蓮縣新城鄉
毒品,1060405,台中市外埔區
毒品,1060405,屏東縣潮州鎮
毒品,1060405,屏東縣枋寮鄉
毒品,1060405,新北市新莊區
毒品,1060405,新北市板橋區
毒品,1060405,新北市新店區
毒品,1060405,桃園市桃園區
毒品,1060405,桃園市桃園區
毒品,1060405,新北市中和區
毒品,1060405,台南市永康區
毒品,1060405,台北市北投區
毒品,1060405,桃園市桃園區
毒品,1060405,桃園市桃園區
毒品,1060405,基隆市信義區
毒品,1060405,新北市八里區
毒品,1060405,台北市南港區
毒品,1060405,花蓮縣玉里鎮
毒品,1060405,台中市北區
毒品,1060405,新北市五股區
毒品,1060405,新北市新店區
毒品,1060405,桃園市龍潭區
毒品,1060405,基隆市七堵區
毒品,1060405,台中市東區
毒品,1060405,屏東縣屏東市
毒品,1060405,屏東縣屏東市
毒品,1060405,高雄市三民區
毒品,1060405,高雄市三民區
毒品,1060405,高雄市鳳山區
毒品,1060405,高雄市鳳山區
毒品,1060405,台北市士林區
毒品,1060405,新北市三重區
毒品,1060405,基隆市中正區
毒品,1060405,新北市土城區
毒品,1060405,屏東縣內埔鄉
毒品,1060405,台南市安定區
毒品,1060405,宜蘭縣員山鄉
毒品,1060405,台中市大里區
毒品,1060405,彰化縣彰化市
毒品,1060405,新北市淡水區
毒品,1060405,台南市南區
毒品,1060405,桃園市八德區
毒品,1060405,新竹縣竹北市
毒品,1060405,台南市安南區
毒品,1060405,桃園市八德區
毒品,1060405,新北市新莊區
毒品,1060405,台中市豐原區
毒品,1060405,桃園市新屋區
毒品,1060405,基隆市中山區
毒品,1060405,花蓮縣花蓮市
毒品,1060405,嘉義縣大林鎮
毒品,1060405,台東縣台東市
毒品,1060405,基隆市安樂區
毒品,1060405,花蓮縣花蓮市
毒品,1060405,高雄市仁武區
毒品,1060405,花蓮縣玉里鎮
毒品,1060405,高雄市三民區
毒品,1060405,高雄市小港區
毒品,1060405,高雄市前鎮區
毒品,1060405,新竹縣五峰鄉
毒品,1060405,台中市東區
毒品,1060405,台中市北區
毒品,1060405,花蓮縣玉里鎮
毒品,1060406,台中市大甲區
毒品,1060406,新竹市香山區
毒品,1060406,新竹市東區
毒品,1060406,新北市三峽區
毒品,1060406,新北市鶯歌區
毒品,1060406,屏東縣九如鄉
毒品,1060406,高雄市橋頭區
毒品,1060406,宜蘭縣羅東鎮
毒品,1060406,台北市大安區
毒品,1060406,高雄市楠梓區
毒品,1060406,桃園市八德區
毒品,1060406,高雄市旗津區
毒品,1060406,台中市潭子區
毒品,1060406,台中市潭子區
毒品,1060406,新北市永和區
毒品,1060406,新北市永和區
毒品,1060406,新北市土城區
毒品,1060406,新北市土城區
毒品,1060406,南投縣魚池鄉
毒品,1060406,南投縣名間鄉
毒品,1060406,台南市永康區
毒品,1060406,桃園市大園區
毒品,1060406,屏東縣車城鄉
毒品,1060406,南投縣南投市
毒品,1060406,基隆市信義區
毒品,1060406,新北市新莊區
毒品,1060406,新北市新莊區
毒品,1060406,新北市三重區
毒品,1060406,新北市三重區
毒品,1060406,新北市三重區
毒品,1060406,台北市松山區
毒品,1060406,台北市松山區
毒品,1060406,桃園市龜山區
毒品,1060406,台南市安南區
毒品,1060406,台南市安南區
毒品,1060406,桃園市桃園區
毒品,1060406,彰化縣埤頭鄉
毒品,1060406,新北市三重區
毒品,1060406,台北市大同區
毒品,1060406,新竹縣五峰鄉
毒品,1060406,新竹縣北埔鄉
毒品,1060406,桃園市桃園區
毒品,1060406,彰化縣埔鹽鄉
毒品,1060406,彰化縣埔鹽鄉
毒品,1060406,桃園市桃園區
毒品,1060406,新北市新莊區
毒品,1060406,桃園市大溪區
毒品,1060406,苗栗縣竹南鎮
毒品,1060406,桃園市復興區
毒品,1060406,桃園市蘆竹區
毒品,1060406,台中市北區
毒品,1060406,高雄市前鎮區
毒品,1060406,高雄市前鎮區
毒品,1060406,高雄市三民區
毒品,1060406,高雄市三民區
毒品,1060406,新北市板橋區
毒品,1060406,高雄市鳳山區
毒品,1060406,嘉義市西區
毒品,1060406,台南市後壁區
毒品,1060406,新北市板橋區
毒品,1060406,新北市新店區
毒品,1060406,台南市後壁區
毒品,1060406,基隆市仁愛區
毒品,1060406,桃園市中壢區
毒品,1060406,彰化縣埤頭鄉
毒品,1060406,台中市大里區
毒品,1060406,高雄市苓雅區
毒品,1060406,桃園市中壢區
毒品,1060406,基隆市仁愛區
毒品,1060406,台北市文山區
毒品,1060406,台北市中山區
毒品,1060406,台北市中山區
毒品,1060406,雲林縣土庫鎮
毒品,1060406,桃園市中壢區
毒品,1060406,台中市北區
毒品,1060406,新竹市北區
毒品,1060406,台中市大里區
毒品,1060406,彰化縣芬園鄉
毒品,1060406,桃園市桃園區
毒品,1060406,宜蘭縣五結鄉
毒品,1060406,新北市蘆洲區
毒品,1060406,台中市清水區
毒品,1060406,台中市潭子區
毒品,1060406,台中市南區
毒品,1060406,桃園市中壢區
毒品,1060406,基隆市中山區
毒品,1060406,台南市中西區
毒品,1060406,桃園市平鎮區
毒品,1060406,基隆市信義區
毒品,1060406,桃園市桃園區
毒品,1060406,新北市板橋區
毒品,1060406,南投縣南投市
毒品,1060406,新北市淡水區
毒品,1060406,台中市大里區
毒品,1060406,桃園市平鎮區
毒品,1060406,彰化縣芬園鄉
毒品,1060406,台南市安南區
毒品,1060406,屏東縣竹田鄉
毒品,1060406,高雄市仁武區
毒品,1060406,台中市北屯區
毒品,1060406,台中市大里區
毒品,1060406,台北市士林區
毒品,1060406,台北市士林區
毒品,1060406,台北市士林區
毒品,1060406,南投縣南投市
毒品,1060406,桃園市八德區
毒品,1060406,桃園市八德區
毒品,1060406,台北市中山區
毒品,1060406,台北市萬華區
毒品,1060406,新北市瑞芳區
毒品,1060406,台中市沙鹿區
毒品,1060406,新北市板橋區
毒品,1060406,新北市板橋區
毒品,1060406,新北市金山區
毒品,1060406,台北市中山區
毒品,1060406,雲林縣北港鎮
毒品,1060406,台北市信義區
毒品,1060406,台北市中山區
毒品,1060406,宜蘭縣羅東鎮
毒品,1060406,宜蘭縣羅東鎮
毒品,1060406,新北市新莊區
毒品,1060406,桃園市八德區
毒品,1060406,新北市中和區
毒品,1060406,新北市深坑區
毒品,1060406,台北市文山區
毒品,1060406,台中市神岡區
毒品,1060406,台北市大安區
毒品,1060406,彰化縣鹿港鎮
毒品,1060406,新竹縣竹北市
毒品,1060406,高雄市鳳山區
毒品,1060406,高雄市三民區
毒品,1060406,新竹縣竹北市
毒品,1060406,台北市內湖區
毒品,1060406,屏東縣東港鎮
毒品,1060406,新北市三峽區
毒品,1060406,台北市中正區
毒品,1060407,高雄市旗津區
毒品,1060407,高雄市仁武區
毒品,1060407,宜蘭縣員山鄉
毒品,1060407,桃園市平鎮區
毒品,1060407,基隆市暖暖區
毒品,1060407,花蓮縣花蓮市
毒品,1060407,屏東縣鹽埔鄉
毒品,1060407,台中市和平區
毒品,1060407,新北市新莊區
毒品,1060407,高雄市三民區
毒品,1060407,高雄市楠梓區
毒品,1060407,雲林縣口湖鄉
毒品,1060407,高雄市茄萣區
毒品,1060407,台中市霧峰區
毒品,1060407,桃園市新屋區
毒品,1060407,花蓮縣花蓮市
毒品,1060407,高雄市新興區
毒品,1060407,台北市萬華區
毒品,1060407,基隆市中山區
毒品,1060407,彰化縣芬園鄉
毒品,1060407,台東縣台東市
毒品,1060407,新北市鶯歌區
毒品,1060407,台南市安平區
毒品,1060407,台南市關廟區
毒品,1060407,台中市霧峰區
毒品,1060407,南投縣集集鎮
毒品,1060407,台中市大甲區
毒品,1060407,南投縣草屯鎮
毒品,1060407,新北市板橋區
毒品,1060407,新竹縣關西鎮
毒品,1060407,新北市土城區
毒品,1060407,宜蘭縣礁溪鄉
毒品,1060407,桃園市八德區
毒品,1060407,桃園市中壢區
毒品,1060407,雲林縣北港鎮
毒品,1060407,台南市東區
毒品,1060407,台北市萬華區
毒品,1060407,台北市文山區
毒品,1060407,新北市樹林區
毒品,1060407,南投縣南投市
毒品,1060407,台北市士林區
毒品,1060407,台北市中山區
毒品,1060407,高雄市湖內區
毒品,1060407,彰化縣竹塘鄉
毒品,1060407,彰化縣竹塘鄉
毒品,1060407,新北市板橋區
毒品,1060407,高雄市鼓山區
毒品,1060407,台北市中山區
毒品,1060407,南投縣草屯鎮
毒品,1060407,新北市蘆洲區
毒品,1060407,台南市永康區
毒品,1060407,台中市北區
毒品,1060407,屏東縣車城鄉
毒品,1060407,新北市瑞芳區
毒品,1060407,新北市板橋區
毒品,1060407,桃園市龜山區
毒品,1060407,新北市三重區
毒品,1060407,新北市三重區
毒品,1060407,彰化縣員林市
毒品,1060407,高雄市三民區
毒品,1060407,桃園市桃園區
毒品,1060407,桃園市桃園區
毒品,1060407,新北市永和區
毒品,1060407,新北市中和區
毒品,1060407,宜蘭縣羅東鎮
毒品,1060407,桃園市平鎮區
毒品,1060407,台中市大里區
毒品,1060407,台中市南屯區
毒品,1060407,新北市鶯歌區
毒品,1060407,桃園市大溪區
毒品,1060407,桃園市大溪區
毒品,1060407,桃園市龍潭區
毒品,1060407,宜蘭縣壯圍鄉
毒品,1060407,宜蘭縣頭城鎮
毒品,1060407,台南市永康區
毒品,1060407,嘉義市西區
毒品,1060407,新竹縣湖口鄉
毒品,1060407,新北市淡水區
毒品,1060408,新北市蘆洲區
毒品,1060408,雲林縣褒忠鄉
毒品,1060408,花蓮縣鳳林鎮
毒品,1060408,彰化縣員林市
毒品,1060408,桃園市楊梅區
毒品,1060408,新北市板橋區
毒品,1060408,屏東縣屏東市
毒品,1060408,台中市霧峰區
毒品,1060408,新北市三重區
毒品,1060408,新北市新莊區
毒品,1060408,新竹市東區
毒品,1060408,台北市萬華區
毒品,1060408,高雄市大寮區
毒品,1060408,台中市東勢區
毒品,1060408,嘉義市
毒品,1060408,彰化縣芳苑鄉
毒品,1060408,桃園市中壢區
毒品,1060408,台南市歸仁區
毒品,1060408,台中市霧峰區
毒品,1060408,桃園市桃園區
毒品,1060408,台中市潭子區
毒品,1060408,台中市潭子區
毒品,1060408,新北市新店區
毒品,1060408,桃園市桃園區
毒品,1060408,雲林縣虎尾鎮
毒品,1060408,台北市北投區
毒品,1060408,新北市新莊區
毒品,1060408,桃園市八德區
毒品,1060408,彰化縣彰化市
毒品,1060408,南投縣集集鎮
毒品,1060408,台中市太平區
毒品,1060408,嘉義縣中埔鄉
毒品,1060408,高雄市鳳山區
毒品,1060408,新北市板橋區
毒品,1060408,新北市新店區
毒品,1060408,新北市新店區
毒品,1060408,台中市西屯區
毒品,1060408,台北市萬華區
毒品,1060408,台中市沙鹿區
毒品,1060408,屏東縣里港鄉
毒品,1060408,屏東縣里港鄉
毒品,1060408,屏東縣里港鄉
毒品,1060408,桃園市桃園區
毒品,1060408,台中市霧峰區
毒品,1060408,嘉義市西區
毒品,1060408,新北市蘆洲區
毒品,1060408,台北市信義區
毒品,1060408,台中市北區
毒品,1060408,台中市北區
毒品,1060408,基隆市七堵區
毒品,1060408,台北市中山區
毒品,1060408,新北市三重區
